second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
209;10;11;71;0,440993786;1;0,234618634;1;0,23351;4544;0,342323333;1;0;71;0;22808;1
210;10;11;241;1;1;1;1;1,21989;15424;1;1;0;241;0;23049;1
211;10;11;156;1;1;1;1;1,00026;9984;1;1;0;156;0;23205;1
212;10;11;156;0,838709652;1;0,655817926;1;0,63615;9984;0,774313629;1;0;156;0;23361;1
212;6;11;30;0,161290318;1;0,344182104;1;0,33386;2910;0,225686371;1;30;0;0;0;1
213;4;11;30;0,230769232;1;0,59460783;1;0,48257;2910;0,312567145;1;30;0;0;0;1
213;10;11;100;0,769230783;1;0,4053922;1;0,32901;6400;0,687432885;1;0;100;0;23461;1
214;10;11;212;0,876033068;1;0,870970547;1;1,06821;13568;0,823400915;1;0;212;0;23673;1
214;9;11;30;0,12396694;1;0,129029453;1;0,15825;2910;0,1765991;1;30;0;0;0;1
215;10;11;156;1;1;1;1;0,97041;9984;1;1;0;156;0;23829;1
216;5;11;30;0,138888896;1;0,058933873;1;0,04938;2910;0,184130594;1;30;0;0;0;1
216;9;11;30;0,138888896;1;0,273834884;1;0,22943;2910;0,184130594;1;30;0;0;0;1
216;10;11;156;0,722222209;1;0,667231262;1;0,55904;9984;0,631738782;1;0;156;0;23985;1
217;6;11;30;0,138888896;1;0,14140527;1;0,16963;2910;0,184130594;1;30;0;0;0;1
217;4;11;30;0,138888896;1;0,174082264;1;0,20883;2910;0,184130594;1;30;0;0;0;1
217;10;11;156;0,722222209;1;0,684512436;1;0,82115;9984;0,631738782;1;0;156;0;24141;1
218;10;11;156;1;1;1;1;0,98384;9984;1;1;0;156;0;24297;1
219;10;11;156;0,928571403;1;0,933389366;1;0,72868;9984;0,895586669;1;0;156;0;24453;1
219;5;11;12;0,071428575;1;0,066610634;1;0,052;1164;0,104413345;1;12;0;0;0;1
220;5;11;18;0,089108914;1;0,227216482;1;0,22693;1746;0,120863907;1;18;0;0;0;1
220;10;11;156;0,772277236;1;0,65126121;1;0,65044;9984;0,691125572;1;0;156;0;24609;1
220;4;11;28;0,138613865;1;0,121522315;1;0,12137;2716;0,188010529;1;28;0;0;0;1
221;4;11;2;0,012658228;1;0,210640267;1;0,22861;194;0,01906072;1;2;0;0;0;1
221;10;11;156;0,987341762;1;0,789359748;1;0,85669;9984;0,980939269;1;0;156;0;24765;1
222;9;11;30;0,137614682;1;0,143563867;1;0,13152;2910;0,171965495;1;30;0;0;0;1
222;6;11;30;0,137614682;1;0,237007797;1;0,21712;2910;0,171965495;1;30;0;0;0;1
222;5;11;30;0,137614682;1;0,159071222;1;0,14572;2910;0,171965495;1;30;0;0;0;1
222;10;11;128;0,587155938;1;0,46035713;1;0,42172;8192;0,484103531;1;0;128;0;24893;1
223;10;11;184;1;1;1;1;1,21942;11776;1;1;0;184;0;25077;1
224;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;25233;1
225;10;11;156;0,838709652;1;0,608750641;1;0,58743;9984;0,774313629;1;0;156;0;25389;1
225;4;11;30;0,161290318;1;0,391249359;1;0,37755;2910;0,225686371;1;30;0;0;0;1
226;6;11;30;0,333333343;1;0,121789888;1;0,12671;2910;0,333333343;1;30;0;0;0;1
226;9;11;30;0,333333343;1;0,161990523;1;0,16853;2910;0,333333343;1;30;0;0;0;1
226;5;11;30;0,333333343;1;0,716219604;1;0,74515;2910;0,333333343;1;30;0;0;0;1
227;10;11;156;1;1;1;1;0,99463;9984;1;1;0;156;0;25545;1
228;10;11;156;1;1;1;1;0,99997;9984;1;1;0;156;0;25701;1
229;10;11;156;0,993630588;1;0,994456053;1;0,77733;9984;0,990377963;1;0;156;0;25857;1
229;6;11;1;0,006369427;1;0,005543951;1;0,00433;97;0,009622062;1;1;0;0;0;1
230;6;11;29;0,122881353;1;0,181836233;1;0,18159;2813;0,155922621;1;29;0;0;0;1
230;5;11;30;0,127118647;1;0,119711533;1;0,11955;2910;0,161299258;1;30;0;0;0;1
230;9;11;30;0,127118647;1;0,214075089;1;0,21379;2910;0,161299258;1;30;0;0;0;1
230;10;11;147;0,622881353;1;0,484377146;1;0,48373;9408;0,521478832;1;0;147;0;26004;1
231;10;11;165;1;1;1;1;1,03369;10560;1;1;0;165;0;26169;1
232;4;11;30;0,161290318;1;0,185988858;1;0,22208;2910;0,225686371;1;30;0;0;0;1
232;10;11;156;0,838709652;1;0,814011157;1;0,97195;9984;0,774313629;1;0;156;0;26325;1
233;10;11;156;0,722222209;1;0,656033695;1;0,60315;9984;0,631738782;1;0;156;0;26481;1
233;4;11;30;0,138888896;1;0,020297745;1;0,01866;2910;0,184130594;1;30;0;0;0;1
233;5;11;30;0,138888896;1;0,32366854;1;0,29758;2910;0,184130594;1;30;0;0;0;1
234;9;11;30;0,161290318;1;0,195604354;1;0,17233;2910;0,225686371;1;30;0;0;0;1
234;10;11;156;0,838709652;1;0,804395616;1;0,70869;9984;0,774313629;1;0;156;0;26637;1
235;6;11;30;0,161290318;1;0,197194561;1;0,2366;2910;0,225686371;1;30;0;0;0;1
235;10;11;156;0,838709652;1;0,802805424;1;0,96324;9984;0,774313629;1;0;156;0;26793;1
236;10;11;156;1;1;1;1;0,99171;9984;1;1;0;156;0;26949;1
237;10;11;156;1;1;1;1;0,99997;9984;1;1;0;156;0;27105;1
238;10;11;156;0,89142859;1;0,894394875;1;0,69733;9984;0,844170094;1;0;156;0;27261;1
238;4;11;19;0,108571425;1;0,105605133;1;0,08234;1843;0,155829877;1;19;0;0;0;1
239;4;11;11;0,057591625;1;0,183596611;1;0,18373;1067;0,068586491;1;11;0;0;0;1
239;5;11;30;0,157068059;1;0,058474626;1;0,05852;2910;0,187054053;1;30;0;0;0;1
239;9;11;30;0,157068059;1;0,263036728;1;0,26323;2910;0,187054053;1;30;0;0;0;1
239;6;11;30;0,157068059;1;0,198813736;1;0,19896;2910;0,187054053;1;30;0;0;0;1
239;10;11;90;0,471204191;1;0,296078324;1;0,2963;5760;0,370251328;1;0;90;0;27351;1
240;10;11;222;0,515081227;0,515081227;0,563114405;0,563114405;0,5157;14208;0,472152054;0,472152054;0;222;0;27573;1
240;2;0;209;0,484918803;0,484918803;0,436885595;0,436885595;0,4001;15884;0,527847946;0,527847946;0;0;209;0;1
241;10;11;156;0,939759016;0,939759016;0,942150116;0,942150116;0,53329;9984;0,929262817;0,929262817;0;156;0;27729;1
241;5;2;10;0,060240965;0,060240965;0,057849903;0,057849903;0,03275;760;0,070737153;0,070737153;0;0;10;0;1
242;5;11;30;0,15625;1;0,212957054;1;0,20876;2910;0,215939447;1;30;0;0;0;1
242;10;11;156;0,8125;1;0,760534227;1;0,74553;9984;0,740872681;1;0;156;0;27885;1
242;6;11;6;0,03125;1;0,026508724;1;0,02599;582;0,04318789;1;6;0;0;0;1
243;6;11;24;0,109090909;1;0,097605176;1;0,09944;2328;0,146765858;1;24;0;0;0;1
243;9;11;30;0,13636364;1;0,162770152;1;0,16583;2910;0,183457315;1;30;0;0;0;1
243;10;11;166;0,75454545;1;0,739624679;1;0,75354;10624;0,669776797;1;0;166;0;28051;1
244;4;11;30;0,161290318;1;0,18118684;1;0,21776;2910;0,225686371;1;30;0;0;0;1
244;10;11;156;0,838709652;1;0,818813145;1;0,98409;9984;0,774313629;1;0;156;0;28207;1
245;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;28363;1
246;10;11;156;0,746411502;1;0,791241407;1;0,61865;9984;0,660099149;1;0;156;0;28519;1
246;4;11;30;0,143540666;1;0,136550814;1;0,10677;2910;0,1923967;1;30;0;0;0;1
246;5;11;23;0,110047847;1;0,072207801;1;0,05646;2231;0,147504136;1;23;0;0;0;1
247;5;11;7;0,03888889;0,905555546;0,225449562;0,92953366;0,22574;679;0,054771315;0,860127449;7;0;0;0;1
247;10;11;156;0,866666675;0,905555546;0,704084098;0,92953366;0,70499;9984;0,805356145;0,860127449;0;156;0;28675;1
247;4;8;17;0,094444446;0,094444446;0,070466325;0,070466325;0,07056;1734;0,139872551;0,139872551;17;0;0;0;1
248;4;8;14;0,07;0,07;0,048881814;0,048881814;0,05763;1428;0,099706747;0,099706747;14;0;0;0;1
248;6;11;30;0,150000006;0,930000007;0,127530158;0,951118171;0,15036;2910;0,203183919;0,900293231;30;0;0;0;1
248;10;11;156;0,779999971;0,930000007;0,823588014;0,951118171;0,97102;9984;0,697109342;0,900293231;0;156;0;28831;1
249;10;11;156;1;1;1;1;0,79092;9984;1;1;0;156;0;28987;1
250;5;10;2;0,010638298;0,010638298;0,008343791;0,008343791;0,00781;204;0,015574897;0,015574897;2;0;0;0;1
250;9;11;30;0,159574464;0,989361703;0,303016484;0,991656184;0,28372;2910;0,222171322;0,984425128;30;0;0;0;1
250;10;11;156;0,829787254;0,989361703;0,68863976;0,991656184;0,64479;9984;0,762253761;0,984425128;0;156;0;29143;1
251;6;11;30;0,143540666;1;0,201358378;1;0,17552;2910;0,1923967;1;30;0;0;0;1
251;10;11;156;0,746411502;1;0,684264898;1;0,59647;9984;0,660099149;1;0;156;0;29299;1
251;5;11;23;0,110047847;1;0,114376739;1;0,0997;2231;0,147504136;1;23;0;0;0;1
252;5;11;7;0,03626943;1;0,184160098;1;0,2258;679;0,050025787;1;7;0;0;0;1
252;10;11;156;0,808290184;1;0,42870298;1;0,52563;9984;0,735578001;1;0;156;0;29455;1
252;4;11;30;0,15544042;1;0,387136906;1;0,47467;2910;0,214396223;1;30;0;0;0;1
253;10;11;156;0,715596318;0,715596318;0,722150385;0,722150385;0,46016;9984;0,612214863;0,612214863;0;156;0;29611;1
253;7;5;62;0,284403682;0,284403682;0,277849615;0,277849615;0,17705;6324;0,387785137;0,387785137;62;0;0;0;1
254;10;11;156;0,70588237;1;0,618333459;1;0,48314;9984;0,612928987;1;0;156;0;29767;1
254;0;11;30;0,135746613;1;0,072314329;1;0,0565;2910;0,178648174;1;30;0;0;0;1
254;6;11;30;0,135746613;1;0,281602114;1;0,22003;2910;0,178648174;1;30;0;0;0;1
254;5;11;5;0,022624435;1;0,027750112;1;0,02168;485;0,029774694;1;5;0;0;0;1
255;5;11;25;0,118483409;1;0,217224896;1;0,22603;2425;0,158300146;1;25;0;0;0;1
255;10;11;156;0,739336491;1;0,523067236;1;0,54427;9984;0,651739657;1;0;156;0;29923;1
255;9;11;30;0,1421801;1;0,259707898;1;0,27023;2910;0,189960182;1;30;0;0;0;1
256;4;11;30;0,161290318;1;0,203921571;1;0,22217;2910;0,225686371;1;30;0;0;0;1
256;10;11;156;0,838709652;1;0,796078444;1;0,86731;9984;0,774313629;1;0;156;0;30079;1
257;9;11;30;0,161290318;1;0,194572777;1;0,21335;2910;0,225686371;1;30;0;0;0;1
257;10;11;156;0,838709652;1;0,805427194;1;0,88315;9984;0,774313629;1;0;156;0;30235;1
258;10;11;156;1;1;1;1;0,99191;9984;1;1;0;156;0;30391;1
259;10;11;156;0,753623188;1;0,683193743;1;0,53531;9984;0,6686759;1;0;156;0;30547;1
259;6;11;30;0,144927531;1;0,20062317;1;0,1572;2910;0,194896519;1;30;0;0;0;1
259;9;11;21;0,101449274;1;0,116183057;1;0,09103;2037;0,136427566;1;21;0;0;0;1
260;9;11;9;0,054545455;1;0,211406887;1;0,23291;873;0,080408953;1;9;0;0;0;1
260;10;11;156;0,945454538;1;0,788593113;1;0,8688;9984;0,919591069;1;0;156;0;30703;1
261;5;11;30;0,161290318;1;0,133965954;1;0,15036;2910;0,225686371;1;30;0;0;0;1
261;10;11;156;0,838709652;1;0,866034031;1;0,97202;9984;0,774313629;1;0;156;0;30859;1
262;10;11;156;1;1;1;1;0,99261;9984;1;1;0;156;0;31015;1
263;10;11;156;1;1;1;1;0,8533;9984;1;1;0;156;0;31171;1
264;4;11;60;0,277777791;1;0,52526319;1;0,5755;5820;0,368261188;1;60;0;0;0;1
264;10;11;156;0,722222209;1;0,47473678;1;0,52014;9984;0,631738782;1;0;156;0;31327;1
265;6;11;30;0,131578952;1;0,0379107;1;0,03159;2910;0,165698662;1;30;0;0;0;1
265;9;11;30;0,131578952;1;0,194828033;1;0,16232;2910;0,165698662;1;30;0;0;0;1
265;5;11;30;0,131578952;1;0,221750125;1;0,18475;2910;0,165698662;1;30;0;0;0;1
265;10;11;138;0,605263174;1;0,545511127;1;0,4545;8832;0,502903998;1;0;138;0;31465;1
266;10;11;174;1;1;1;1;1,21768;11136;1;1;0;174;0;31639;1
267;10;11;156;0,876404524;1;0,877825558;1;0,685;9984;0,823898315;1;0;156;0;31795;1
267;9;11;22;0,123595506;1;0,122174419;1;0,09534;2134;0,17610167;1;22;0;0;0;1
268;9;11;8;0,036036037;1;0,227930844;1;0,22772;776;0,0473575;1;8;0;0;0;1
268;10;11;156;0,702702701;1;0,596126854;1;0,59558;9984;0,609300613;1;0;156;0;31951;1
268;5;11;30;0,135135129;1;0,095363185;1;0,09528;2910;0,177590623;1;30;0;0;0;1
268;4;11;28;0,126126125;1;0,080579147;1;0,08051;2716;0,165751249;1;28;0;0;0;1
269;4;11;2;0,006920415;0,650519013;0,225249067;0,740971386;0,22079;194;0,008294143;0,559555352;2;0;0;0;1
269;10;11;156;0,539792359;0,650519013;0,44592154;0,740971386;0,4371;9984;0,426849067;0,559555352;0;156;0;32107;1
269;2;3;101;0,349480957;0,349480957;0,259028643;0,259028643;0,25391;10302;0,440444648;0,440444648;101;0;0;0;1
269;6;11;30;0,103806227;0,650519013;0,069800749;0,740971386;0,06842;2910;0,124412142;0,559555352;30;0;0;0;1
270;10;11;156;1;1;1;1;0,99991;9984;1;1;0;156;0;32263;1
271;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;32419;1
272;10;11;156;0,776119411;1;0,73477447;1;0,57364;9984;0,695797622;1;0;156;0;32575;1
272;6;11;30;0,149253726;1;0,181963876;1;0,14206;2910;0,202801585;1;30;0;0;0;1
272;9;11;15;0,074626863;1;0,083261669;1;0,065;1455;0,101400793;1;15;0;0;0;1
273;9;11;15;0,087719299;1;0,197707221;1;0,23526;1455;0,127196431;1;15;0;0;0;1
273;10;11;156;0,912280679;1;0,802292764;1;0,95468;9984;0,872803569;1;0;156;0;32731;1
274;5;11;30;0,161290318;1;0,238069266;1;0,23978;2910;0,225686371;1;30;0;0;0;1
274;10;11;156;0,838709652;1;0,761930704;1;0,7674;9984;0,774313629;1;0;156;0;32887;1
275;4;11;30;0,161290318;1;0,263786405;1;0,27167;2910;0,225686371;1;30;0;0;0;1
275;10;11;156;0,838709652;1;0,736213565;1;0,75821;9984;0,774313629;1;0;156;0;33043;1
276;10;11;156;0,838709652;1;0,639372528;1;0,56595;9984;0,774313629;1;0;156;0;33199;1
276;6;11;30;0,161290318;1;0,360627472;1;0,31921;2910;0,225686371;1;30;0;0;0;1
277;5;11;30;0,161290318;1;0,135007113;1;0,15048;2910;0,225686371;1;30;0;0;0;1
277;10;11;156;0,838709652;1;0,864992857;1;0,96414;9984;0,774313629;1;0;156;0;33355;1
278;10;11;156;0,838709652;1;0,697212636;1;0,56793;9984;0,774313629;1;0;156;0;33511;1
278;9;11;30;0,161290318;1;0,302787364;1;0,24664;2910;0,225686371;1;30;0;0;0;1
279;4;11;30;0,148514852;0,920792103;0,234711334;0,930293322;0,22195;2910;0,200330436;0,887649715;30;0;0;0;1
279;10;11;156;0,772277236;0,920792103;0,695582032;0,930293322;0,65778;9984;0,687319279;0,887649715;0;156;0;33667;1
279;8;4;16;0,07920792;0,07920792;0,069706649;0,069706649;0,06592;1632;0,11235027;0,11235027;16;0;0;0;1
280;10;11;156;1;1;1;1;0,99231;9984;1;1;0;156;0;33823;1
281;10;11;156;0,722222209;1;0,627613306;1;0,54144;9984;0,631738782;1;0;156;0;33979;1
281;5;11;30;0,138888896;1;0,129788816;1;0,11197;2910;0,184130594;1;30;0;0;0;1
281;9;11;30;0,138888896;1;0,242597893;1;0,20929;2910;0,184130594;1;30;0;0;0;1
282;6;7;54;0,143236071;0,143236071;0,200225502;0,200225502;0,168;5508;0,170126021;0,170126021;54;0;0;0;1
282;4;11;30;0,079575598;0,493368715;0,074598096;0,451407582;0,06259;2910;0,08988139;0,398257971;30;0;0;0;1
282;10;11;156;0,413793117;0,493368715;0,376809478;0,451407582;0,31616;9984;0,30837658;0,398257971;0;156;0;34135;1
282;1;4;137;0,363395214;0,363395214;0,348366916;0,348366916;0,2923;13974;0,431616008;0,431616008;137;0;0;0;1
283;10;11;156;0,951219499;0,951219499;0,952685714;0,952685714;0,65872;9984;0,924444437;0,924444437;0;156;0;34291;1
283;3;2;8;0,048780486;0,048780486;0,047314297;0,047314297;0,03271;816;0,075555556;0,075555556;8;0;0;0;1
284;10;11;156;1;1;1;1;0,80945;9984;1;1;0;156;0;34447;1
285;9;10;30;0,138888896;0,138888896;0,112339675;0,112339675;0,12402;3060;0,191801429;0,191801429;30;0;0;0;1
285;10;11;156;0,722222209;0,861111104;0,529660523;0,887660325;0,58475;9984;0,625799179;0,808198571;0;156;0;34603;1
285;6;11;30;0,138888896;0,861111104;0,357999772;0,887660325;0,39523;2910;0,182399392;0,808198571;30;0;0;0;1
286;10;11;156;0,746411502;1;0,718340278;1;0,5484;9984;0,660099149;1;0;156;0;34759;1
286;5;11;30;0,143540666;1;0,194035813;1;0,14813;2910;0,1923967;1;30;0;0;0;1
286;4;11;16;0,076555021;1;0,070914611;1;0,05414;1552;0,102611572;1;16;0;0;0;1
286;6;11;5;0,023923445;1;0,010233451;1;0,00781;485;0,032066114;1;5;0;0;0;1
286;9;11;2;0,009569378;1;0,006475856;1;0,00494;194;0,012826446;1;2;0;0;0;1
287;9;11;28;0,125560537;1;0,160165042;1;0,19547;2716;0,164775833;1;28;0;0;0;1
287;4;11;14;0,062780268;1;0,014353588;1;0,01752;1358;0,082387917;1;14;0;0;0;1
287;6;11;25;0,11210762;1;0,012403101;1;0,01514;2425;0,14712128;1;25;0;0;0;1
287;10;11;156;0,699551582;1;0,813078284;1;0,99228;9984;0,605714977;1;0;156;0;34915;1
288;10;11;156;1;1;1;1;0,99997;9984;1;1;0;156;0;35071;1
289;10;11;156;0,847826064;1;0,844987512;1;0,66159;9984;0,786141753;1;0;156;0;35227;1
289;9;11;28;0,152173907;1;0,155012473;1;0,12137;2716;0,213858262;1;28;0;0;0;1
290;9;11;2;0,010638298;1;0,198959932;1;0,22534;194;0,014822738;1;2;0;0;0;1
290;10;11;156;0,829787254;1;0,491633654;1;0,55682;9984;0,762836158;1;0;156;0;35383;1
290;5;11;30;0,159574464;1;0,3094064;1;0,35043;2910;0,222341076;1;30;0;0;0;1
291;4;11;30;0,161290318;1;0,179142416;1;0,19354;2910;0,225686371;1;30;0;0;0;1
291;10;11;156;0,838709652;1;0,820857584;1;0,88684;9984;0,774313629;1;0;156;0;35539;1
292;6;11;30;0,25;1;0,622315586;1;0,48816;2910;0,335640132;1;30;0;0;0;1
292;10;11;90;0,75;1;0,377684414;1;0,29626;5760;0,664359868;1;0;90;0;35629;1
293;10;11;222;1;1;1;1;1,21967;14208;1;1;0;222;0;35851;1
294;10;11;156;0,739336491;1;0,723707378;1;0,56427;9984;0,651739657;1;0;156;0;36007;1
294;4;11;30;0,1421801;1;0,170730755;1;0,13312;2910;0,189960182;1;30;0;0;0;1
294;5;11;19;0,090047397;1;0,082155861;1;0,06406;1843;0,120308116;1;19;0;0;0;1
294;9;11;6;0,028436018;1;0,023406005;1;0,01825;582;0,037992038;1;6;0;0;0;1
295;5;11;11;0,049773756;1;0,011550499;1;0,01419;1067;0,065504327;1;11;0;0;0;1
295;9;11;24;0,108597286;1;0,174201399;1;0,21402;2328;0,142918527;1;24;0;0;0;1
295;10;11;156;0,70588237;1;0,454692245;1;0,55862;9984;0,612928987;1;0;156;0;36163;1
295;6;11;30;0,135746613;1;0,35955587;1;0,44174;2910;0,178648174;1;30;0;0;0;1
296;10;11;156;1;1;1;1;0,99173;9984;1;1;0;156;0;36319;1
297;10;11;156;1;1;1;1;0,99997;9984;1;1;0;156;0;36475;1
298;10;11;156;0,838709652;1;0,582524002;1;0,58023;9984;0,774313629;1;0;156;0;36631;1
298;5;11;30;0,161290318;1;0,417476028;1;0,41583;2910;0,225686371;1;30;0;0;0;1
299;6;11;30;0,5;1;0,148768365;1;0,12607;2910;0,5;1;30;0;0;0;1
299;4;11;30;0,5;1;0,851231635;1;0,72134;2910;0,5;1;30;0;0;0;1
300;10;11;259;1;1;1;1;0,939;16576;1;1;0;259;0;36890;1
301;10;11;209;1;1;1;1;1,21777;13376;1;1;0;209;0;37099;1
302;10;11;156;0,928571403;1;0,933395863;1;0,72876;9984;0,895586669;1;0;156;0;37255;1
302;5;11;12;0,071428575;1;0,06660413;1;0,052;1164;0,104413345;1;12;0;0;0;1
303;5;11;18;0,077253222;1;0,059333943;1;0,05927;1746;0,100040108;1;18;0;0;0;1
303;4;11;30;0,128755361;1;0,203574702;1;0,20334;2910;0,166733518;1;30;0;0;0;1
303;10;11;156;0,669527888;1;0,611274064;1;0,61057;9984;0,572050631;1;0;156;0;37411;1
303;9;11;29;0,124463521;1;0,125817299;1;0,12567;2813;0,161175728;1;29;0;0;0;1
304;9;11;31;0,125;0,875;0,151201263;0,85965848;0,13809;3007;0,157740131;0,834128916;31;0;0;0;1
304;6;11;30;0,120967738;0,875;0,147993445;0,85965848;0,13516;2910;0,152651727;0,834128916;30;0;0;0;1
304;10;11;156;0,629032254;0,875;0,560463786;0,85965848;0,51187;9984;0,523737073;0,834128916;0;156;0;37567;1
304;3;2;31;0,125;0,125;0,140341491;0,140341491;0,12817;3162;0,165871054;0,165871054;31;0;0;0;1
305;10;11;156;1;1;1;1;0,99173;9984;1;1;0;156;0;37723;1
306;10;11;156;1;1;1;1;0,95554;9984;1;1;0;156;0;37879;1
307;5;11;30;0,111524165;0,86245352;0,177170172;0,868882239;0,14594;2910;0,137718886;0,821391404;30;0;0;0;1
307;10;11;156;0,579925656;0,86245352;0,58271277;0,868882239;0,47998;9984;0,472503543;0,821391404;0;156;0;38035;1
307;3;2;37;0,137546465;0,137546465;0,131117776;0,131117776;0,108;3774;0,178608611;0,178608611;37;0;0;0;1
307;9;11;24;0,089219332;0,86245352;0,054203253;0,868882239;0,04465;2328;0,110175103;0,821391404;24;0;0;0;1
307;4;11;12;0,044609666;0,86245352;0,017042719;0,868882239;0,01404;1164;0,055087551;0,821391404;12;0;0;0;1
307;6;11;10;0,03717472;0,86245352;0,037753325;0,868882239;0,0311;970;0,045906294;0,821391404;10;0;0;0;1
308;4;11;18;0,07171315;0,796812773;0,023768594;0,817553699;0,02194;1746;0,096315093;0,786187112;18;0;0;0;1
308;9;11;6;0,023904383;0,796812773;0,000198347;0,817553699;0,00018;582;0,032105032;0,786187112;6;0;0;0;1
308;6;11;20;0,079681277;0,796812773;0,222644627;0,817553699;0,20554;1940;0,107016772;0,786187112;20;0;0;0;1
308;10;11;156;0,621513963;0,796812773;0,570942163;0,817553699;0,52707;9984;0,550750196;0,786187112;0;156;0;38191;1
308;3;5;33;0,131474108;0,131474108;0,118214875;0,118214875;0,10913;2508;0,138349518;0,138349518;0;0;33;0;1
308;5;2;3;0,011952192;0,011952192;0,010247934;0,010247934;0,00946;228;0,012577228;0,012577228;0;0;3;0;1
308;2;0;15;0,059760958;0,059760958;0,053983472;0,053983472;0,04984;1140;0,062886141;0,062886141;0;0;15;0;1
309;2;0;12;0,071428575;0,071428575;0,037934173;0,037934173;0,03943;912;0,083700441;0,083700441;0;0;12;0;1
309;10;11;156;0,928571403;0,928571403;0,962065816;0,962065816;0,99997;9984;0,916299582;0,916299582;0;156;0;38347;1
310;10;11;156;1;1;1;1;0,93152;9984;1;1;0;156;0;38503;1
311;4;11;30;0,150000006;1;0,267706335;1;0,22736;2910;0,196887687;1;30;0;0;0;1
311;5;11;30;0,150000006;1;0,189766064;1;0,16116;2910;0,196887687;1;30;0;0;0;1
311;10;11;140;0,699999988;1;0,542527556;1;0,46075;8960;0,606224656;1;0;140;0;38643;1
312;10;11;172;0,585034013;0,68707484;0,514704347;0,73306483;0,45239;11008;0,5264467;0,665614545;0;172;0;38815;1
312;3;11;30;0,319727898;0,68707484;0,379952073;0,73306483;0,19193;2910;0,371783823;0,665614545;30;0;0;0;1
312;3;2;64;0,319727898;0,21768707;0,379952073;0,161591604;0,14203;4864;0,371783823;0,232615978;0;0;64;0;1
312;2;0;28;0,095238097;0,095238097;0,105343565;0,105343565;0,09259;2128;0,101769485;0,101769485;0;0;28;0;1
313;10;11;156;0,901734114;1;0,905769408;1;0,70813;9984;0,858248115;1;0;156;0;38971;1
313;9;11;17;0,098265894;1;0,094230622;1;0,07367;1649;0,141751915;1;17;0;0;0;1
314;9;11;13;0,07692308;1;0,185926497;1;0,2265;1261;0,112138726;1;13;0;0;0;1
314;10;11;156;0,923076928;1;0,814073503;1;0,99173;9984;0,887861252;1;0;156;0;39127;1
315;10;11;156;0,838709652;1;0,560832322;1;0,56509;9984;0,774313629;1;0;156;0;39283;1
315;5;11;30;0,161290318;1;0,439167708;1;0,4425;2910;0,225686371;1;30;0;0;0;1
316;10;11;156;0,433333337;0,569444418;0,417302608;0,562808931;0,32208;9984;0,326840609;0,482436895;0;156;0;39439;1
316;7;6;155;0,430555552;0,430555552;0,437191099;0,437191099;0,33743;15810;0,517563105;0,517563105;155;0;0;0;1
316;4;11;28;0,077777781;0,569444418;0,119172826;0,562808931;0,09198;2716;0,088912167;0,482436895;28;0;0;0;1
316;6;11;21;0,058333334;0,569444418;0,026333479;0,562808931;0,02032;2037;0,066684127;0,482436895;21;0;0;0;1
317;4;11;2;0,005714286;0,734285712;0,005475548;0,870612085;0,00668;194;0,006628626;0,675880671;2;0;0;0;1
317;6;11;39;0,111428574;0,734285712;0,062481247;0,870612085;0,07626;3783;0,129258215;0,675880671;39;0;0;0;1
317;3;11;30;0,085714288;0,734285712;0,030653065;0,870612085;0,03741;2910;0,099429391;0,675880671;30;0;0;0;1
317;9;11;30;0,085714288;0,734285712;0,089283928;0,870612085;0,10898;2910;0,099429391;0,675880671;30;0;0;0;1
317;10;11;156;0,445714295;0,734285712;0,682718277;0,870612085;0,83331;9984;0,341135055;0,675880671;0;156;0;39595;1
317;7;6;93;0,265714288;0,265714288;0,129387945;0,129387945;0,15793;9486;0,324119329;0,324119329;93;0;0;0;1
318;10;11;156;1;1;1;1;0,99997;9984;1;1;0;156;0;39751;1
319;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;39907;1
320;10;11;156;0,658227861;1;0,763214529;1;0,59531;9984;0,55960989;1;0;156;0;40063;1
320;4;11;30;0,12658228;1;0,104385927;1;0,08142;2910;0,163107455;1;30;0;0;0;1
320;9;11;28;0,118143462;1;0,09386126;1;0,07321;2716;0,152233616;1;28;0;0;0;1
320;5;11;15;0,06329114;1;0,035995148;1;0,02808;1455;0,081553727;1;15;0;0;0;1
320;6;11;8;0,033755273;1;0,002543136;1;0,00198;776;0,04349532;1;8;0;0;0;1
321;6;11;20;0,104166664;1;0,13067627;1;0,15939;1940;0,143959627;1;20;0;0;0;1
321;5;11;14;0,072916664;1;0,047111511;1;0,05746;1358;0,10077174;1;14;0;0;0;1
321;9;11;2;0,010416667;1;0,002401861;1;0,00293;194;0,014395963;1;2;0;0;0;1
321;10;11;156;0,8125;1;0,819810331;1;0,99997;9984;0,740872681;1;0;156;0;40219;1
322;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;40375;1
323;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;40531;1
324;10;11;156;0,838709652;1;0,593540847;1;0,5575;9984;0,774313629;1;0;156;0;40687;1
