second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
328;3;11;30;0,374100715;0,215827331;0,743068755;0,723880053;0,60556;2910;0,409326434;0,259960681;30;0;0;0;1
328;4;1;68;0,489208639;0,489208639;0,242922813;0,242922813;0,20322;5168;0,461675912;0,461675912;0;0;68;0;1
328;3;2;22;0,374100715;0,158273384;0,743068755;0,019188676;0,01605;1672;0,409326434;0,149365738;0;0;22;0;1
328;2;0;19;0,136690646;0,136690646;0,014008463;0,014008463;0,01172;1444;0,128997684;0,128997684;0;0;19;0;1
329;2;0;181;0,465295643;0,55012852;0,327412516;0,474404842;0,24301;13756;0,465295643;0,55012852;0;0;181;0;1
329;4;1;175;0,449871451;0,449871451;0,525595188;0,525595188;0,39011;13300;0,449871451;0,449871451;0;0;175;0;1
329;1;0;33;0,084832907;0,55012852;0,146992311;0,474404842;0,1091;2508;0,084832907;0,55012852;0;0;33;0;1
330;10;11;30;0,15463917;0,309278339;0,283748418;0,374357969;0,17871;2910;0,181829542;0,363659084;30;0;0;0;1
330;4;1;29;0,14948453;0,14948453;0,152340338;0,152340338;0,09595;2204;0,137715578;0,137715578;0;0;29;0;1
330;1;0;105;0,541237116;0,541237116;0,473301679;0,473301679;0,2981;7980;0,498625338;0,498625338;0;0;105;0;1
330;5;11;30;0,15463917;0,309278339;0,090609558;0,374357969;0,05707;2910;0,181829542;0,363659084;30;0;0;0;1
331;1;0;3;1;1;1;1;0,00946;228;1;1;0;0;3;0;1
332;2;11;30;0,777777791;0,888888896;0,962945461;0,989123464;0,86017;2910;0,772300482;0,910798132;30;0;0;0;1
332;1;11;10;0,222222224;0,888888896;0,03705455;0,989123464;0,03348;970;0,227699533;0,910798132;10;0;0;0;1
332;2;0;5;0,777777791;0,111111112;0,962945461;0,010876541;0,00983;380;0,772300482;0,089201875;0;0;5;0;1
333;1;11;20;0,416666657;0,416666657;0,792782128;0,792782128;0,30637;1940;0,476892829;0,476892829;20;0;0;0;1
333;2;0;28;0,583333313;0,583333313;0,207217872;0,207217872;0,08008;2128;0,523107171;0,523107171;0;0;28;0;1
334;3;11;30;0,725000024;0,375;0,768827617;0,474670023;0,14926;2910;0,750819683;0,433681071;30;0;0;0;1
334;3;2;28;0,725000024;0,349999994;0,768827617;0,294157594;0,0925;2128;0,750819683;0,317138612;0;0;28;0;1
334;2;0;22;0,275000006;0,275000006;0,231172353;0,231172353;0,07269;1672;0,249180332;0,249180332;0;0;22;0;1
336;4;11;30;0,212765962;0,517730474;0,564678311;0,691635251;0,30161;2910;0,23757042;0,578087986;30;0;0;0;1
336;1;0;68;0,482269496;0,482269496;0,308364749;0,308364749;0,1647;5168;0,421911985;0,421911985;0;0;68;0;1
336;5;11;30;0,212765962;0,517730474;0,091703802;0,691635251;0,04898;2910;0,23757042;0,578087986;30;0;0;0;1
336;8;11;13;0,092198581;0,517730474;0,035253115;0,691635251;0,01883;1261;0,102947183;0,578087986;13;0;0;0;1
337;8;11;17;0,303571433;0,303571433;0,222172454;0,222172454;0,03027;1649;0,357468039;0,357468039;17;0;0;0;1
337;1;0;39;0,696428597;0,696428597;0,777827561;0,777827561;0,10599;2964;0,642531991;0,642531991;0;0;39;0;1
339;10;11;30;1;1;1;1;1,31165;2910;1;1;30;0;0;0;1
340;9;11;30;1;1;1;1;0,72113;2910;1;1;30;0;0;0;1
341;4;11;30;1;1;1;1;1,0054;2910;1;1;30;0;0;0;1
342;1;11;30;1;1;1;1;1,16296;2910;1;1;30;0;0;0;1
343;5;11;30;0,166666672;0,300000012;0,314435214;0,524407506;0,15588;2910;0,196435809;0,353584439;30;0;0;0;1
343;2;0;69;0,516666651;0,383333325;0,303539544;0,093567252;0,04639;5244;0,511138141;0,353989482;0;0;69;0;1
343;3;2;57;0,316666663;0,316666663;0,382025242;0,382025242;0,18939;4332;0,29242608;0,29242608;0;0;57;0;1
343;2;11;24;0,516666651;0,300000012;0,303539544;0,524407506;0,1041;2328;0,511138141;0,353584439;24;0;0;0;1
344;2;11;6;0,063157894;0,378947377;0,47654599;0,620663643;0,19284;582;0,072968908;0,437813431;6;0;0;0;1
344;10;11;30;0,315789461;0,378947377;0,144117653;0,620663643;0,05832;2910;0,364844531;0,437813431;30;0;0;0;1
344;3;2;59;0,621052623;0,621052623;0,379336357;0,379336357;0,1535;4484;0,562186539;0,562186539;0;0;59;0;1
345;0;11;30;0,5;1;0,074468464;1;0,25418;2910;0,5;1;30;0;0;0;1
345;6;11;30;0,5;1;0,925531507;1;3,15909;2910;0,5;1;30;0;0;0;1
348;2;0;47;0,824561417;0,824561417;0,781826556;0,781826556;0,15518;3572;0,78643769;0,78643769;0;0;47;0;1
348;1;11;10;0,175438598;0,175438598;0,218173429;0,218173429;0,0433;970;0,21356231;0,21356231;10;0;0;0;1
349;1;11;20;0,555555582;0,592592597;0,256149322;0,818090856;0,06567;1940;0,512562811;0,649916232;20;0;0;0;1
349;2;11;30;0,222222224;0,592592597;0,646358728;0,818090856;0,57178;2910;0,243718594;0,649916232;30;0;0;0;1
349;10;11;30;0,222222224;0,592592597;0,09749198;0,818090856;0,08624;2910;0,243718594;0,649916232;30;0;0;0;1
349;1;0;55;0,555555582;0,407407403;0,256149322;0,181909129;0,16092;4180;0,512562811;0,350083739;0;0;55;0;1
351;5;2;21;0,459459454;0,189189196;0,139164537;0,047606274;0,08667;2142;0,464679897;0,19701986;21;0;0;0;1
351;5;11;30;0,459459454;0,810810804;0,139164537;0,952393711;0,16669;2910;0,464679897;0,802980125;30;0;0;0;1
351;4;11;30;0,270270258;0,810810804;0,219106212;0,952393711;0,3989;2910;0,267660052;0,802980125;30;0;0;0;1
351;3;11;30;0,270270258;0,810810804;0,641729236;0,952393711;1,1683;2910;0,267660052;0,802980125;30;0;0;0;1
352;3;2;2;1;1;1;1;0,00662;152;1;1;0;0;2;0;1
353;3;2;8;0,061068702;0,061068702;0,058421593;0,058421593;0,02609;608;0,057434347;0,057434347;0;0;8;0;1
353;2;0;23;0,175572515;0,175572515;0,169935092;0,169935092;0,0759;1748;0,165123746;0,165123746;0;0;23;0;1
353;0;11;30;0,229007632;0,229007632;0,262111366;0,262111366;0,11707;2910;0,274891376;0,274891376;30;0;0;0;1
353;8;4;36;0,274809152;0,274809152;0,257464975;0,257464975;0,11499;2736;0,258454561;0,258454561;0;0;36;0;1
353;4;1;34;0,259541988;0,259541988;0,25206697;0,25206697;0,11258;2584;0,244095981;0,244095981;0;0;34;0;1
354;1;0;33;0,149321273;0,235294119;0,180338606;0,245439887;0,10922;2508;0,134369135;0,211733192;0;0;33;0;1
354;10;11;30;0,135746613;0,402714938;0,014662905;0,442658484;0,00888;2910;0,155906782;0,462523431;30;0;0;0;1
354;6;11;29;0,131221727;0,402714938;0,286153376;0,442658484;0,17331;2813;0,150709882;0,462523431;29;0;0;0;1
354;8;11;30;0,135746613;0,402714938;0,141842186;0,442658484;0,08591;2910;0,155906782;0,462523431;30;0;0;0;1
354;5;2;47;0,212669685;0,212669685;0,228761464;0,228761464;0,13855;3572;0,191374227;0,191374227;0;0;47;0;1
354;7;5;27;0,122171946;0,122171946;0,073112972;0,073112972;0,04428;2052;0,109938391;0,109938391;0;0;27;0;1
354;2;0;19;0,085972853;0,235294119;0,065101281;0,245439887;0,03943;1444;0,07736405;0,211733192;0;0;19;0;1
354;4;1;6;0,027149322;0,027149322;0,010027209;0,010027209;0,00607;456;0,024430754;0,024430754;0;0;6;0;1
355;7;5;245;0,358072907;0,319010407;0,416322529;0,378422201;0,37753;18620;0,361071974;0,31226939;0;0;245;0;1
355;4;1;195;0,25390625;0,25390625;0,151876658;0,151876658;0,15152;14820;0,248540953;0,248540953;0;0;195;0;1
355;2;0;268;0,348958343;0,348958343;0,400354832;0,400354832;0,39941;20368;0,341584504;0,341584504;0;0;268;0;1
355;7;11;30;0,358072907;0,078125;0,416322529;0,069346301;0,03781;2910;0,361071974;0,097605154;30;0;0;0;1
355;1;11;30;0,0390625;0,078125;0,031445965;0,069346301;0,03137;2910;0,048802577;0,097605154;30;0;0;0;1
356;2;0;101;0,428104579;0,431372553;0,273549587;0,262028694;0,14911;7676;0,443188488;0,41999498;0;0;101;0;1
356;7;5;40;0,130718961;0,130718961;0,345309138;0,345309138;0,33203;3040;0,127271205;0,127271205;0;0;40;0;1
356;2;11;30;0,428104579;0,098039217;0,273549587;0,118477844;0,11392;2910;0,443188488;0,121828683;30;0;0;0;1
356;4;1;104;0,339869291;0,339869291;0,274184346;0,274184346;0,26364;7904;0,330905139;0,330905139;0;0;104;0;1
356;1;0;31;0,101307191;0,431372553;0,106956966;0,262028694;0,10284;2356;0,098635182;0,41999498;0;0;31;0;1
357;1;0;3;0,052631579;0,052631579;0,062626265;0,062626265;0,00946;228;0,040816326;0,040816326;0;0;3;0;1
357;9;11;30;0,526315808;0,526315808;0,538181841;0,538181841;0,0813;2910;0,520945191;0,520945191;30;0;0;0;1
357;2;5;24;0,421052635;0,421052635;0,399191916;0,399191916;0,0603;2448;0,438238442;0,438238442;24;0;0;0;1
358;5;2;25;0,17605634;0,17605634;0,281725347;0,281725347;0,08252;1900;0,17605634;0,17605634;0;0;25;0;1
358;1;0;62;0,436619729;0,823943675;0,259741604;0,718274653;0,07608;4712;0,436619729;0,823943675;0;0;62;0;1
358;2;0;55;0,387323946;0,823943675;0,458533019;0,718274653;0,13431;4180;0,387323946;0,823943675;0;0;55;0;1
359;2;0;280;0,48780489;0,787456453;0,643958151;0,795073688;0,64386;21280;0,45620203;0,73644042;0;0;280;0;1
359;1;0;172;0,299651563;0,787456453;0,151115581;0,795073688;0,15109;13072;0,28023839;0,73644042;0;0;172;0;1
359;6;11;30;0,05226481;0,05226481;0,039282117;0,039282117;0,03928;2910;0,062384769;0,062384769;30;0;0;0;1
359;4;8;92;0,160278752;0,160278752;0,165644169;0,165644169;0,16562;9384;0,201174811;0,201174811;92;0;0;0;1
360;2;0;4;0,017621145;0,030837005;0,010898171;0,021357717;0,00986;304;0,014395302;0,02519178;0;0;4;0;1
360;4;8;76;0,471365631;0,334801763;0,282306492;0,242324039;0,21918;7752;0,478643805;0,367080212;76;0;0;0;1
360;5;11;30;0,23348017;0,396475762;0,158681422;0,622342944;0,0766;2910;0,220570132;0,413391411;30;0;0;0;1
360;3;11;30;0,132158592;0,396475762;0,354106218;0,622342944;0,32028;2910;0,137797147;0,413391411;30;0;0;0;1
360;1;0;3;0,013215859;0,030837005;0,010459545;0,021357717;0,00946;228;0,010796477;0,02519178;0;0;3;0;1
360;10;11;30;0,132158592;0,396475762;0,183548152;0,622342944;0,16602;2910;0,137797147;0,413391411;30;0;0;0;1
360;4;1;31;0,471365631;0,136563882;0,282306492;0,039982457;0,03616;2356;0,478643805;0,111563593;0;0;31;0;1
360;5;2;23;0,23348017;0,101321585;0,158681422;0,073992848;0,06693;1748;0,220570132;0,082772993;0;0;23;0;1
361;4;1;245;0,498188406;0,443840593;0,355154783;0,297498405;0,29651;18620;0,505612671;0,437273979;0;0;245;0;1
361;5;2;9;0,016304348;0,016304348;0,026792003;0,026792003;0,0267;684;0,016063126;0,016063126;0;0;9;0;1
361;2;0;268;0,48550725;0,48550725;0,618053198;0,618053198;0,616;20368;0,478324175;0,478324175;0;0;268;0;1
361;4;11;30;0,498188406;0,054347824;0,355154783;0,057656389;0,05746;2910;0,505612671;0,068338737;30;0;0;0;1
362;2;0;97;0,457547158;0,457547158;0,213220984;0,213220984;0,25406;7372;0,42436105;0,42436105;0;0;97;0;1
362;4;1;36;0,169811323;0,169811323;0,022820408;0,022820408;0,02719;2736;0,157494813;0,157494813;0;0;36;0;1
362;3;2;19;0,089622639;0,089622639;0,052607317;0,052607317;0,06268;1444;0,083122268;0,083122268;0;0;19;0;1
362;8;11;30;0,141509429;0,283018857;0,045640815;0,711351275;0,05438;2910;0,167510942;0,335021883;30;0;0;0;1
362;7;11;30;0,141509429;0,283018857;0,665710509;0,711351275;0,79321;2910;0,167510942;0,335021883;30;0;0;0;1
363;0;11;30;1;1;1;1;0,97919;2910;1;1;30;0;0;0;1
364;9;11;30;0,545454562;0,545454562;0,641008615;0,641008615;0,1474;2910;0,604989588;0,604989588;30;0;0;0;1
364;8;4;25;0,454545468;0,454545468;0,358991385;0,358991385;0,08255;1900;0,395010382;0,395010382;0;0;25;0;1
366;6;11;30;0,309278339;0,309278339;0,522380531;0,522380531;0,18912;2910;0,363659084;0,363659084;30;0;0;0;1
366;2;0;18;0,185567006;0,185567006;0,073084377;0,073084377;0,02646;1368;0,170957267;0,170957267;0;0;18;0;1
366;7;5;49;0,50515461;0,50515461;0,404535115;0,404535115;0,14645;3724;0,465383649;0,465383649;0;0;49;0;1
367;7;5;36;0,159999996;0,159999996;0,166608676;0,166608676;0,11691;2736;0,149019614;0,149019614;0;0;36;0;1
367;2;0;56;0,248888895;0,248888895;0,26259023;0,26259023;0,18427;4256;0,231808275;0,231808275;0;0;56;0;1
367;5;11;30;0,13333334;0,266666681;0,216230318;0,294250667;0,15173;2910;0,158496737;0,316993475;30;0;0;0;1
367;3;2;73;0,324444443;0,324444443;0,276550412;0,276550412;0,19406;5548;0,302178651;0,302178651;0;0;73;0;1
367;10;11;30;0,13333334;0,266666681;0,078020357;0,294250667;0,05475;2910;0,158496737;0,316993475;30;0;0;0;1
369;1;0;27;1;1;1;1;0,08917;2052;1;1;0;0;27;0;1
370;4;11;30;0,405405402;0,810810804;0,550558209;0,851515174;0,10535;2910;0,422719359;0,845438719;30;0;0;0;1
370;2;11;30;0,405405402;0,810810804;0,300956935;0,851515174;0,05759;2910;0,422719359;0,845438719;30;0;0;0;1
370;1;0;14;0,189189196;0,189189196;0,148484856;0,148484856;0,02841;1064;0,154561296;0,154561296;0;0;14;0;1
371;1;11;30;0,405405402;1;0,528176844;1;0,42075;2910;0,405405402;1;30;0;0;0;1
371;5;11;30;0,405405402;1;0,395663321;1;0,31519;2910;0,405405402;1;30;0;0;0;1
371;6;11;14;0,189189196;1;0,076159827;1;0,06067;1358;0,189189196;1;14;0;0;0;1
372;6;11;16;1;1;1;1;2,27438;1552;1;1;16;0;0;0;1
374;7;11;30;0,461538464;1;0,157967836;1;0,11453;2910;0,461538464;1;30;0;0;0;1
374;9;11;30;0,461538464;1;0,812147498;1;0,58884;2910;0,461538464;1;30;0;0;0;1
374;10;11;5;0,07692308;1;0,02988467;1;0,02167;485;0,07692308;1;5;0;0;0;1
375;10;11;25;0,294117659;1;0,038440797;1;0,08484;2425;0,294117659;1;25;0;0;0;1
375;8;11;30;0,352941185;1;0,059859786;1;0,13211;2910;0,352941185;1;30;0;0;0;1
375;0;11;30;0,352941185;1;0,901699424;1;1,99005;2910;0,352941185;1;30;0;0;0;1
377;3;11;30;0,5;1;0,178531796;1;0,30927;2910;0,5;1;30;0;0;0;1
377;1;11;30;0,5;1;0,821468234;1;1,423;2910;0,5;1;30;0;0;0;1
378;9;11;14;0,666666687;1;0,878136218;1;0,05234;1358;0,666666687;1;14;0;0;0;1
378;2;11;7;0,333333343;1;0,121863797;1;0,00726;679;0,333333343;1;7;0;0;0;1
379;2;11;23;0,280487806;0,560975611;0,510886431;0,711860657;0,21124;2231;0,309947193;0,619894385;23;0;0;0;1
379;9;11;16;0,195121944;0,560975611;0,127610892;0,711860657;0,05276;1552;0,215615451;0,619894385;16;0;0;0;1
379;1;0;36;0,439024389;0,439024389;0,288139343;0,288139343;0,11914;2736;0,380105585;0,380105585;0;0;36;0;1
379;0;11;7;0,085365854;0,560975611;0,073363349;0,711860657;0,03033;679;0,094331756;0,619894385;7;0;0;0;1
380;0;11;23;0,298701286;0,662337661;0,88057971;0,945934415;0,88077;2231;0,322259128;0,714574635;23;0;0;0;1
380;4;11;28;0,363636374;0,662337661;0,06535469;0,945934415;0,06537;2716;0,392315477;0,714574635;28;0;0;0;1
380;2;0;26;0,337662339;0,337662339;0,0540656;0,0540656;0,05408;1976;0,285425395;0,285425395;0;0;26;0;1
381;2;0;33;0,458333343;0,458333343;0,367173582;0,367173582;0,10684;2508;0,408203125;0,408203125;0;0;33;0;1
381;4;11;2;0,027777778;0,444444448;0,006292606;0,554693222;0,00183;194;0,03157552;0,505208313;2;0;0;0;1
381;5;11;30;0,416666657;0,444444448;0,54840064;0,554693222;0,15958;2910;0,473632813;0,505208313;30;0;0;0;1
381;3;2;7;0,097222224;0,097222224;0,078133196;0,078133196;0,02274;532;0,086588539;0,086588539;0;0;7;0;1
383;3;11;30;0,447761208;0,447761208;0,792510629;0,792510629;0,46567;2910;0,508563459;0,508563459;30;0;0;0;1
383;4;1;3;0,044776119;0,044776119;0,016152488;0,016152488;0,00949;228;0,039846208;0,039846208;0;0;3;0;1
383;1;0;34;0,50746268;0,50746268;0,19133687;0,19133687;0,11243;2584;0,451590359;0,451590359;0;0;34;0;1
384;10;11;14;1;1;1;1;0,06064;1358;1;1;14;0;0;0;1
385;10;11;16;0,186046511;0,534883738;0,251094699;0,855667353;0,22925;1552;0,20687817;0,594774723;16;0;0;0;1
385;4;1;3;0,034883723;0,034883723;0,010395427;0,010395427;0,00949;228;0,030391896;0,030391896;0;0;3;0;1
385;1;0;37;0,430232555;0,430232555;0,133937225;0,133937225;0,12228;2812;0,374833375;0,374833375;0;0;37;0;1
385;2;11;30;0,348837197;0,534883738;0,604572654;0,855667353;0,55197;2910;0,387896568;0,594774723;30;0;0;0;1
386;1;0;3;0,090909094;0,090909094;0,008201508;0,008201508;0,00943;228;0,072657742;0,072657742;0;0;3;0;1
386;9;11;30;0,909090936;0,909090936;0,99179852;0,99179852;1,14035;2910;0,927342236;0,927342236;30;0;0;0;1
387;1;11;30;0,333333343;1;0,045879614;1;0,03668;2910;0,333333343;1;30;0;0;0;1
387;6;11;30;0,333333343;1;0,330432445;1;0,26419;2910;0,333333343;1;30;0;0;0;1
387;3;11;30;0,333333343;1;0,623687923;1;0,49866;2910;0,333333343;1;30;0;0;0;1
388;4;11;30;0,322580636;0,967741907;0,145987868;0,990498364;0,14536;2910;0,324849308;0,974547863;30;0;0;0;1
388;1;0;3;0,032258064;0,032258064;0,009501625;0,009501625;0,00946;228;0,025452109;0,025452109;0;0;3;0;1
388;10;11;30;0,322580636;0,967741907;0,183902413;0,990498364;0,18311;2910;0,324849308;0,974547863;30;0;0;0;1
388;0;11;30;0,322580636;0,967741907;0,660608113;0,990498364;0,65775;2910;0,324849308;0,974547863;30;0;0;0;1
389;5;11;30;0,625;0,625;0,730134487;0,730134487;0,16068;2910;0,680224419;0,680224419;30;0;0;0;1
389;2;0;18;0,375;0,375;0,269865483;0,269865483;0,05939;1368;0,319775581;0,319775581;0;0;18;0;1
390;8;9;25;1;1;1;1;0,1033;2550;1;1;25;0;0;0;1
391;1;11;30;1;1;1;1;0,76224;2910;1;1;30;0;0;0;1
392;1;0;18;0,375;0,375;0,047873389;0,047873389;0,05936;1368;0,319775581;0,319775581;0;0;18;0;1
392;2;11;30;0,625;0,625;0,952126622;0,952126622;1,18051;2910;0,680224419;0,680224419;30;0;0;0;1
393;9;11;30;1;1;1;1;1,01801;2910;1;1;30;0;0;0;1
394;4;11;30;1;1;1;1;0,16476;2910;1;1;30;0;0;0;1
395;1;0;30;0,5;0,5;0,117965288;0,117965288;0,09915;2280;0,439306349;0,439306349;0;0;30;0;1
395;5;11;30;0,5;0,5;0,882034719;0,882034719;0,74136;2910;0,560693622;0,560693622;30;0;0;0;1
396;3;5;102;0,629629612;0,629629612;0,702780664;0,702780664;0,31238;10404;0,641272187;0,641272187;102;0;0;0;1
396;10;11;30;0,185185179;0,370370358;0,132852733;0,297219366;0,05905;2910;0,179363906;0,358727813;30;0;0;0;1
396;0;11;30;0,185185179;0,370370358;0,164366633;0,297219366;0,07306;2910;0,179363906;0,358727813;30;0;0;0;1
397;3;5;1;1;1;1;1;0,00366;102;1;1;1;0;0;0;1
399;7;5;2;0,142857149;0,142857149;0,130545646;0,130545646;0,00781;204;0,149122804;0,149122804;2;0;0;0;1
399;9;11;12;0,857142866;0,857142866;0,869454384;0,869454384;0,05203;1164;0,850877166;0,850877166;12;0;0;0;1
400;9;11;18;0,230769232;1;0,250391454;1;0,32208;1746;0,230769232;1;18;0;0;0;1
400;2;11;30;0,384615391;1;0,14642942;1;0,18835;2910;0,384615391;1;30;0;0;0;1
400;1;11;30;0,384615391;1;0,603179097;1;0,77588;2910;0,384615391;1;30;0;0;0;1
401;4;11;30;1;1;1;1;1,22702;2910;1;1;30;0;0;0;1
402;3;11;30;1;1;1;1;0,72455;2910;1;1;30;0;0;0;1
403;10;11;30;0,333333343;1;0,093388148;1;0,23087;2910;0,333333343;1;30;0;0;0;1
403;0;11;30;0,333333343;1;0,051452979;1;0,1272;2910;0,333333343;1;30;0;0;0;1
403;8;11;30;0,333333343;1;0,855158865;1;2,11404;2910;0,333333343;1;30;0;0;0;1
405;1;0;15;0,333333343;0,333333343;0,09630952;0,09630952;0,04938;1140;0,281481475;0,281481475;0;0;15;0;1
405;9;11;30;0,666666687;0,666666687;0,903690457;0,903690457;0,46332;2910;0,718518496;0,718518496;30;0;0;0;1
406;4;11;30;0,205479458;0,616438329;0,191192448;0,659079194;0,10202;2910;0,224087477;0,67226243;30;0;0;0;1
406;2;11;30;0,342465758;0,616438329;0,283614516;0,659079194;0,08539;2910;0,341136605;0,67226243;30;0;0;0;1
406;1;0;36;0,452054799;0,383561641;0,525193036;0,340920776;0,11597;2736;0,434775919;0,32773757;0;0;36;0;1
406;1;11;30;0,452054799;0,616438329;0,525193036;0,659079194;0,16428;2910;0,434775919;0,67226243;30;0;0;0;1
406;2;0;20;0,342465758;0,383561641;0,283614516;0,340920776;0,06595;1520;0,341136605;0,32773757;0;0;20;0;1
409;5;11;30;0,197368428;0,75;0,242421091;0,836910069;0,14203;2910;0,208661988;0,792915523;30;0;0;0;1
409;10;11;30;0,197368428;0,75;0,140848011;0,836910069;0,08252;2910;0,208661988;0,792915523;30;0;0;0;1
409;2;0;29;0,190789476;0,190789476;0,112928428;0,112928428;0,06616;2204;0,158038154;0,158038154;0;0;29;0;1
409;3;2;9;0,217105269;0,059210528;0,227732062;0,050161473;0,02939;684;0,21597591;0,049046323;0;0;9;0;1
409;0;11;30;0,197368428;0,75;0,276070416;0,836910069;0,16174;2910;0,208661988;0,792915523;30;0;0;0;1
409;3;11;24;0,217105269;0,75;0,227732062;0,836910069;0,10403;2328;0,21597591;0,792915523;24;0;0;0;1
410;3;11;6;0,166666672;1;0,106401093;1;0,23264;582;0,166666672;1;6;0;0;0;1
410;8;11;30;0,833333313;1;0,893598914;1;1,95377;2910;0,833333313;1;30;0;0;0;1
412;1;0;22;0,634146333;0,268292695;0,283313006;0,057989754;0,07254;1672;0,611585677;0,223171383;0;0;22;0;1
412;1;11;30;0,634146333;0,731707335;0,283313006;0,942010224;0,28186;2910;0,611585677;0,776828647;30;0;0;0;1
412;7;11;30;0,365853667;0,731707335;0,716687024;0,942010224;0,89651;2910;0,388414323;0,776828647;30;0;0;0;1
413;2;11;30;0,541666687;0,583333313;0,609021008;0,664414883;0,14935;2910;0,561036527;0,635966301;30;0;0;0;1
413;2;0;9;0,541666687;0,125;0,609021008;0,100394927;0,02948;684;0,561036527;0,106774896;0;0;9;0;1
413;10;4;2;0,027777778;0,027777778;0,026605695;0,026605695;0,00781;204;0,031845145;0,031845145;2;0;0;0;1
413;4;1;19;0,263888896;0,263888896;0,208584487;0,208584487;0,06125;1444;0,22541368;0,22541368;0;0;19;0;1
413;9;11;12;0,166666672;0,583333313;0,155788824;0,664414883;0,04575;1164;0,181704655;0,635966301;12;0;0;0;1
414;4;1;10;0,454545468;0,113636367;0,393325508;0,039287906;0,02148;760;0,440787882;0,091280326;0;0;10;0;1
414;9;11;18;0,204545453;0,886363626;0,394497454;0,960712075;0,21573;1746;0,209704533;0,908719659;18;0;0;0;1
414;6;11;30;0,340909094;0,886363626;0,212177023;0,960712075;0,11603;2910;0,34950757;0,908719659;30;0;0;0;1
414;4;11;30;0,454545468;0,886363626;0,393325508;0,960712075;0,1936;2910;0,440787882;0,908719659;30;0;0;0;1
415;5;11;30;0,74444443;0,333333343;0,897633255;0,732619882;0,54318;2910;0,76599735;0,389558226;30;0;0;0;1
415;5;2;37;0,74444443;0,411111116;0,897633255;0,165013373;0,12234;2812;0,76599735;0,376439095;0;0;37;0;1
415;2;0;23;0,25555557;0,25555557;0,102366745;0,102366745;0,0759;1748;0,23400268;0,23400268;0;0;23;0;1
417;3;11;30;0,227272734;0,454545468;0,428955704;0,694409311;0,2482;2910;0,257704556;0,515409112;30;0;0;0;1
417;10;11;30;0,227272734;0,454545468;0,265453577;0,694409311;0,15359;2910;0,257704556;0,515409112;30;0;0;0;1
417;5;2;29;0,219696969;0,219696969;0,165664554;0,165664554;0,09586;2204;0,195182428;0,195182428;0;0;29;0;1
417;6;5;25;0,189393938;0,189393938;0,076160334;0,076160334;0,04407;1900;0,168260708;0,168260708;0;0;25;0;1
417;2;0;18;0,13636364;0,13636364;0,063765824;0,063765824;0,0369;1368;0,121147715;0,121147715;0;0;18;0;1
418;2;0;245;0,50515461;0,50515461;0,713979483;0,713979483;0,66071;18620;0,497781098;0,497781098;0;0;245;0;1
418;6;5;214;0,441237122;0,441237122;0,2059163;0,2059163;0,19055;16264;0,434796542;0,434796542;0;0;214;0;1
418;1;11;18;0,037113402;0,053608246;0,046895098;0,080104209;0,0434;1746;0,046677005;0,067422338;18;0;0;0;1
418;7;11;8;0,016494846;0,053608246;0,033209115;0,080104209;0,03073;776;0,020745335;0,067422338;8;0;0;0;1
419;7;11;22;0,320754707;0,402515709;0,417835891;0,462478727;0,14407;2134;0,32305631;0,462317556;22;0;0;0;1
419;1;11;12;0,075471699;0,402515709;0,009885204;0,462478727;0,00568;1164;0,08668454;0,462317556;12;0;0;0;1
419;0;11;30;0,188679248;0,402515709;0,201690048;0,462478727;0,11581;2910;0,216711342;0,462317556;30;0;0;0;1
419;3;2;43;0,270440251;0,270440251;0,238520414;0,238520414;0,13696;3268;0,243372053;0,243372053;0;0;43;0;1
419;2;0;23;0,144654095;0,144654095;0,132068455;0,132068455;0,07584;1748;0,130175754;0,130175754;0;0;23;0;1
419;7;5;29;0,320754707;0,18238993;0,417835891;0,166932404;0,09586;2204;0,32305631;0,164134651;0;0;29;0;1
420;9;11;30;0,5;1;0,359697461;1;0,54572;2910;0,5;1;30;0;0;0;1
420;2;11;30;0,5;1;0,640302539;1;0,97144;2910;0,5;1;30;0;0;0;1
421;6;11;30;0,857142866;0,857142866;0,920126855;0,920126855;0,18597;2910;0,884498477;0,884498477;30;0;0;0;1
421;7;5;5;0,142857149;0,142857149;0,079873167;0,079873167;0,01614;380;0,115501523;0,115501523;0;0;5;0;1
422;1;0;34;1;1;1;1;0,11246;2584;1;1;0;0;34;0;1
423;10;11;30;0,714285731;0,90476191;0,846252501;0,975919068;0,18124;2910;0,710796297;0,900341988;30;0;0;0;1
423;4;11;8;0,190476194;0,90476191;0,129666567;0,975919068;0,02777;776;0,189545676;0,900341988;8;0;0;0;1
423;5;10;4;0,095238097;0,095238097;0,024080934;0,024080934;0,00516;408;0,099658035;0,099658035;4;0;0;0;1
424;5;10;45;0,423728824;0,254237294;0,581313252;0,288185447;0,14948;4590;0,458884001;0,280836999;45;0;0;0;1
424;4;11;22;0,124293782;0,463276833;0,08472582;0,492880672;0,04395;2134;0,130567789;0,486661762;22;0;0;0;1
424;5;11;30;0,423728824;0,463276833;0,581313252;0,492880672;0,15204;2910;0,458884001;0,486661762;30;0;0;0;1
424;2;0;50;0,282485873;0,282485873;0,218933865;0,218933865;0,11356;3800;0,232501224;0,232501224;0;0;50;0;1
