second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
302.0;10;11;156;0.9285714030265808;1.0;0.9333958625793457;1.0;0.728759765625;9984;0.8955866694450378;1.0;0;156;0;37255;1
302.0;5;11;12;0.0714285746216774;1.0;0.0666041299700737;1.0;0.052001953125;1164;0.10441334545612335;1.0;12;0;0;0;1
303.0;5;11;18;0.07725322246551514;1.0;0.05933394283056259;1.0;0.05926513671875;1746;0.10004010796546936;1.0;18;0;0;0;1
303.0;4;11;30;0.1287553608417511;1.0;0.20357470214366913;1.0;0.203338623046875;2910;0.166733518242836;1.0;30;0;0;0;1
303.0;10;11;156;0.6695278882980347;1.0;0.6112740635871887;1.0;0.610565185546875;9984;0.5720506310462952;1.0;0;156;0;37411;1
303.0;9;11;29;0.1244635209441185;1.0;0.12581729888916016;1.0;0.12567138671875;2813;0.16117572784423828;1.0;29;0;0;0;1
304.0;9;11;31;0.125;0.875;0.1512012630701065;0.8596584796905518;0.138092041015625;3007;0.15774013102054596;0.8341289162635803;31;0;0;0;1
304.0;6;11;30;0.12096773833036423;0.875;0.14799344539642334;0.8596584796905518;0.135162353515625;2910;0.15265172719955444;0.8341289162635803;30;0;0;0;1
304.0;10;11;156;0.6290322542190552;0.875;0.5604637861251831;0.8596584796905518;0.511871337890625;9984;0.5237370729446411;0.8341289162635803;0;156;0;37567;1
304.0;3;2;31;0.125;0.125;0.14034149050712585;0.14034149050712585;0.128173828125;3162;0.1658710539340973;0.1658710539340973;31;0;0;0;1
305.0;10;11;156;1.0;1.0;1.0;1.0;0.991729736328125;9984;1.0;1.0;0;156;0;37723;1
306.0;10;11;156;1.0;1.0;1.0;1.0;0.955535888671875;9984;1.0;1.0;0;156;0;37879;1
307.0;5;11;30;0.11152416467666626;0.8624535202980042;0.17717017233371735;0.8688822388648987;0.14593505859375;2910;0.13771888613700867;0.8213914036750793;30;0;0;0;1
307.0;10;11;156;0.5799256563186646;0.8624535202980042;0.5827127695083618;0.8688822388648987;0.47998046875;9984;0.47250354290008545;0.8213914036750793;0;156;0;38035;1
307.0;3;2;37;0.13754646480083466;0.13754646480083466;0.1311177760362625;0.1311177760362625;0.108001708984375;3774;0.17860861122608185;0.17860861122608185;37;0;0;0;1
307.0;9;11;24;0.08921933174133301;0.8624535202980042;0.054203253239393234;0.8688822388648987;0.044647216796875;2328;0.11017510294914246;0.8213914036750793;24;0;0;0;1
307.0;4;11;12;0.044609665870666504;0.8624535202980042;0.017042718827724457;0.8688822388648987;0.0140380859375;1164;0.05508755147457123;0.8213914036750793;12;0;0;0;1
307.0;6;11;10;0.03717472031712532;0.8624535202980042;0.03775332495570183;0.8688822388648987;0.031097412109375;970;0.045906294137239456;0.8213914036750793;10;0;0;0;1
308.0;4;11;18;0.0717131495475769;0.7968127727508545;0.02376859448850155;0.817553699016571;0.021942138671875;1746;0.09631509333848953;0.7861871123313904;18;0;0;0;1
308.0;9;11;6;0.023904383182525635;0.7968127727508545;0.00019834710110444576;0.817553699016571;0.00018310546875;582;0.03210503235459328;0.7861871123313904;6;0;0;0;1
308.0;6;11;20;0.07968127727508545;0.7968127727508545;0.2226446270942688;0.817553699016571;0.205535888671875;1940;0.10701677203178406;0.7861871123313904;20;0;0;0;1
308.0;10;11;156;0.6215139627456665;0.7968127727508545;0.5709421634674072;0.817553699016571;0.527069091796875;9984;0.550750195980072;0.7861871123313904;0;156;0;38191;1
308.0;3;5;33;0.131474107503891;0.131474107503891;0.11821487545967102;0.11821487545967102;0.109130859375;2508;0.1383495181798935;0.1383495181798935;0;0;33;0;1
308.0;5;2;3;0.011952191591262817;0.011952191591262817;0.010247933678328991;0.010247933678328991;0.00946044921875;228;0.012577228248119354;0.012577228248119354;0;0;3;0;1
308.0;2;0;15;0.05976095795631409;0.05976095795631409;0.05398347228765488;0.05398347228765488;0.049835205078125;1140;0.06288614124059677;0.06288614124059677;0;0;15;0;1
309.0;2;0;12;0.0714285746216774;0.0714285746216774;0.03793417289853096;0.03793417289853096;0.0394287109375;912;0.08370044082403183;0.08370044082403183;0;0;12;0;1
309.0;10;11;156;0.9285714030265808;0.9285714030265808;0.9620658159255981;0.9620658159255981;0.999969482421875;9984;0.91629958152771;0.91629958152771;0;156;0;38347;1
310.0;10;11;156;1.0;1.0;1.0;1.0;0.9315185546875;9984;1.0;1.0;0;156;0;38503;1
311.0;4;11;30;0.15000000596046448;1.0;0.26770633459091187;1.0;0.22735595703125;2910;0.19688768684864044;1.0;30;0;0;0;1
311.0;5;11;30;0.15000000596046448;1.0;0.189766064286232;1.0;0.161163330078125;2910;0.19688768684864044;1.0;30;0;0;0;1
311.0;10;11;140;0.699999988079071;1.0;0.5425275564193726;1.0;0.46075439453125;8960;0.6062246561050415;1.0;0;140;0;38643;1
312.0;10;11;172;0.5850340127944946;0.6870748400688171;0.5147043466567993;0.7330648303031921;0.452392578125;11008;0.5264467000961304;0.6656145453453064;0;172;0;38815;1
312.0;3;11;30;0.31972789764404297;0.6870748400688171;0.379952073097229;0.7330648303031921;0.191925048828125;2910;0.3717838227748871;0.6656145453453064;30;0;0;0;1
312.0;3;2;64;0.31972789764404297;0.21768707036972046;0.379952073097229;0.16159160435199738;0.14202880859375;4864;0.3717838227748871;0.23261597752571106;0;0;64;0;1
312.0;2;0;28;0.095238097012043;0.095238097012043;0.10534356534481049;0.10534356534481049;0.09259033203125;2128;0.10176948457956314;0.10176948457956314;0;0;28;0;1
313.0;10;11;156;0.9017341136932373;1.0;0.905769407749176;1.0;0.7081298828125;9984;0.8582481145858765;1.0;0;156;0;38971;1
313.0;9;11;17;0.09826589375734329;1.0;0.09423062205314636;1.0;0.07366943359375;1649;0.14175191521644592;1.0;17;0;0;0;1
314.0;9;11;13;0.07692307978868484;1.0;0.18592649698257446;1.0;0.22650146484375;1261;0.11213872581720352;1.0;13;0;0;0;1
314.0;10;11;156;0.9230769276618958;1.0;0.8140735030174255;1.0;0.991729736328125;9984;0.8878612518310547;1.0;0;156;0;39127;1
315.0;10;11;156;0.8387096524238586;1.0;0.5608323216438293;1.0;0.565093994140625;9984;0.7743136286735535;1.0;0;156;0;39283;1
315.0;5;11;30;0.16129031777381897;1.0;0.43916770815849304;1.0;0.4425048828125;2910;0.22568637132644653;1.0;30;0;0;0;1
316.0;10;11;156;0.4333333373069763;0.5694444179534912;0.41730260848999023;0.5628089308738708;0.32208251953125;9984;0.3268406093120575;0.4824368953704834;0;156;0;39439;1
316.0;7;6;155;0.4305555522441864;0.4305555522441864;0.43719109892845154;0.43719109892845154;0.337432861328125;15810;0.5175631046295166;0.5175631046295166;155;0;0;0;1
316.0;4;11;28;0.07777778059244156;0.5694444179534912;0.1191728264093399;0.5628089308738708;0.09197998046875;2716;0.08891216665506363;0.4824368953704834;28;0;0;0;1
316.0;6;11;21;0.05833333358168602;0.5694444179534912;0.026333479210734367;0.5628089308738708;0.02032470703125;2037;0.06668412685394287;0.4824368953704834;21;0;0;0;1
317.0;4;11;2;0.0057142856530845165;0.7342857122421265;0.005475547630339861;0.8706120848655701;0.006683349609375;194;0.006628626026213169;0.6758806705474854;2;0;0;0;1
317.0;6;11;39;0.11142857372760773;0.7342857122421265;0.06248124688863754;0.8706120848655701;0.076263427734375;3783;0.12925821542739868;0.6758806705474854;39;0;0;0;1
317.0;3;11;30;0.08571428805589676;0.7342857122421265;0.03065306507050991;0.8706120848655701;0.03741455078125;2910;0.09942939132452011;0.6758806705474854;30;0;0;0;1
317.0;9;11;30;0.08571428805589676;0.7342857122421265;0.08928392827510834;0.8706120848655701;0.108978271484375;2910;0.09942939132452011;0.6758806705474854;30;0;0;0;1
317.0;10;11;156;0.4457142949104309;0.7342857122421265;0.6827182769775391;0.8706120848655701;0.83331298828125;9984;0.34113505482673645;0.6758806705474854;0;156;0;39595;1
317.0;7;6;93;0.26571428775787354;0.26571428775787354;0.12938794493675232;0.12938794493675232;0.157928466796875;9486;0.32411932945251465;0.32411932945251465;93;0;0;0;1
318.0;10;11;156;1.0;1.0;1.0;1.0;0.999969482421875;9984;1.0;1.0;0;156;0;39751;1
319.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;39907;1
320.0;10;11;156;0.6582278609275818;1.0;0.7632145285606384;1.0;0.595306396484375;9984;0.5596098899841309;1.0;0;156;0;40063;1
320.0;4;11;30;0.1265822798013687;1.0;0.10438592731952667;1.0;0.0814208984375;2910;0.16310745477676392;1.0;30;0;0;0;1
320.0;9;11;28;0.1181434616446495;1.0;0.09386125952005386;1.0;0.073211669921875;2716;0.15223361551761627;1.0;28;0;0;0;1
320.0;5;11;15;0.06329113990068436;1.0;0.03599514812231064;1.0;0.028076171875;1455;0.08155372738838196;1.0;15;0;0;0;1
320.0;6;11;8;0.03375527262687683;1.0;0.0025431355461478233;1.0;0.001983642578125;776;0.04349531978368759;1.0;8;0;0;0;1
321.0;6;11;20;0.1041666641831398;1.0;0.13067626953125;1.0;0.159393310546875;1940;0.1439596265554428;1.0;20;0;0;0;1
321.0;5;11;14;0.0729166641831398;1.0;0.04711151123046875;1.0;0.057464599609375;1358;0.10077174007892609;1.0;14;0;0;0;1
321.0;9;11;2;0.010416666977107525;1.0;0.002401861362159252;1.0;0.0029296875;194;0.01439596340060234;1.0;2;0;0;0;1
321.0;10;11;156;0.8125;1.0;0.8198103308677673;1.0;0.999969482421875;9984;0.7408726811408997;1.0;0;156;0;40219;1
322.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;40375;1
323.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;40531;1
324.0;10;11;156;0.8387096524238586;1.0;0.5935408473014832;1.0;0.5574951171875;9984;0.7743136286735535;1.0;0;156;0;40687;1
324.0;5;11;30;0.16129031777381897;1.0;0.40645915269851685;1.0;0.38177490234375;2910;0.22568637132644653;1.0;30;0;0;0;1
325.0;4;11;30;0.1595744639635086;1.0;0.13985279202461243;1.0;0.117706298828125;2910;0.2076791375875473;1.0;30;0;0;0;1
325.0;9;11;30;0.1595744639635086;1.0;0.3589325249195099;1.0;0.302093505859375;2910;0.2076791375875473;1.0;30;0;0;0;1
325.0;10;11;128;0.6808510422706604;1.0;0.5012146830558777;1.0;0.421844482421875;8192;0.5846417546272278;1.0;0;128;0;40815;1
326.0;10;11;184;0.8598130941390991;1.0;0.7805575728416443;1.0;0.957855224609375;11776;0.8018521070480347;1.0;0;184;0;40999;1
326.0;6;11;30;0.14018692076206207;1.0;0.2194424420595169;1.0;0.269287109375;2910;0.19814789295196533;1.0;30;0;0;0;1
327.0;10;11;156;1.0;1.0;1.0;1.0;0.991912841796875;9984;1.0;1.0;0;156;0;41155;1
328.0;10;11;156;1.0;1.0;1.0;1.0;0.981903076171875;9984;1.0;1.0;0;156;0;41311;1
329.0;9;11;30;0.15306122601032257;1.0;0.2278635948896408;1.0;0.181884765625;2910;0.20989613234996796;1.0;30;0;0;0;1
329.0;10;11;156;0.795918345451355;1.0;0.7178850173950195;1.0;0.573028564453125;9984;0.7201384902000427;1.0;0;156;0;41467;1
329.0;5;11;10;0.051020409911870956;1.0;0.05425141379237175;1.0;0.043304443359375;970;0.06996537744998932;1.0;10;0;0;0;1
330.0;5;11;20;0.125;0.5;0.2217792123556137;0.7025381922721863;0.19012451171875;1940;0.12185929715633392;0.4874371886253357;20;0;0;0;1
330.0;4;10;50;0.5;0.3125;0.5365775227546692;0.152753546833992;0.130950927734375;5100;0.5031406879425049;0.3203517496585846;50;0;0;0;1
330.0;6;11;30;0.1875;0.5;0.0969349592924118;0.7025381922721863;0.083099365234375;2910;0.1827889382839203;0.4874371886253357;30;0;0;0;1
330.0;4;11;30;0.5;0.5;0.5365775227546692;0.7025381922721863;0.32904052734375;2910;0.5031406879425049;0.4874371886253357;30;0;0;0;1
330.0;2;5;30;0.1875;0.1875;0.1447082757949829;0.1447082757949829;0.124053955078125;3060;0.1922110617160797;0.1922110617160797;30;0;0;0;1
331.0;10;11;156;1.0;1.0;1.0;1.0;0.91455078125;9984;1.0;1.0;0;156;0;41623;1
332.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;41779;1
333.0;10;11;156;0.8387096524238586;1.0;0.5215495228767395;1.0;0.5255126953125;9984;0.7743136286735535;1.0;0;156;0;41935;1
333.0;5;11;30;0.16129031777381897;1.0;0.4784505069255829;1.0;0.482086181640625;2910;0.22568637132644653;1.0;30;0;0;0;1
334.0;10;11;156;0.7222222089767456;1.0;0.6136102080345154;1.0;0.569061279296875;9984;0.6317387819290161;1.0;0;156;0;42091;1
334.0;3;11;30;0.1388888955116272;1.0;0.0536707378923893;1.0;0.049774169921875;2910;0.18413059413433075;1.0;30;0;0;0;1
334.0;4;11;30;0.1388888955116272;1.0;0.332719087600708;1.0;0.308563232421875;2910;0.18413059413433075;1.0;30;0;0;0;1
335.0;9;11;30;0.1515151560306549;1.0;0.22418762743473053;1.0;0.189910888671875;2910;0.20699957013130188;1.0;30;0;0;0;1
335.0;10;11;156;0.7878788113594055;1.0;0.7144246697425842;1.0;0.605194091796875;9984;0.7102006077766418;1.0;0;156;0;42247;1
335.0;6;11;12;0.06060606241226196;1.0;0.06138770654797554;1.0;0.052001953125;1164;0.08279982954263687;1.0;12;0;0;0;1
336.0;6;11;18;0.1034482792019844;1.0;0.19219686090946198;1.0;0.23406982421875;1746;0.14884909987449646;1.0;18;0;0;0;1
336.0;10;11;156;0.8965517282485962;1.0;0.8078031539916992;1.0;0.983795166015625;9984;0.8511508703231812;1.0;0;156;0;42403;1
337.0;10;11;156;0.8387096524238586;1.0;0.5365403294563293;1.0;0.540863037109375;9984;0.7743136286735535;1.0;0;156;0;42559;1
337.0;4;11;30;0.16129031777381897;1.0;0.46345967054367065;1.0;0.467193603515625;2910;0.22568637132644653;1.0;30;0;0;0;1
338.0;10;11;156;0.7123287916183472;1.0;0.7123947739601135;1.0;0.55023193359375;9984;0.6203168630599976;1.0;0;156;0;42715;1
338.0;6;11;30;0.13698630034923553;1.0;0.17657750844955444;1.0;0.136383056640625;2910;0.18080149590969086;1.0;30;0;0;0;1
338.0;5;11;20;0.09132420271635056;1.0;0.09573669731616974;1.0;0.073944091796875;1940;0.12053433060646057;1.0;20;0;0;0;1
338.0;9;11;13;0.05936073139309883;1.0;0.01529100351035595;1.0;0.011810302734375;1261;0.07834731042385101;1.0;13;0;0;0;1
339.0;9;11;17;0.09289617836475372;1.0;0.15854665637016296;1.0;0.193359375;1649;0.13084186613559723;1.0;17;0;0;0;1
339.0;5;11;10;0.054644808173179626;1.0;0.02812601625919342;1.0;0.0343017578125;970;0.0769658014178276;1.0;10;0;0;0;1
339.0;10;11;156;0.8524590134620667;1.0;0.8133273124694824;1.0;0.991912841796875;9984;0.7921923398971558;1.0;0;156;0;42871;1
340.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;43027;1
341.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;43183;1
342.0;10;11;156;1.0;1.0;1.0;1.0;0.986328125;9984;1.0;1.0;0;156;0;43339;1
343.0;4;11;30;0.14218010008335114;1.0;0.18365156650543213;1.0;0.14617919921875;2910;0.18996018171310425;1.0;30;0;0;0;1
343.0;10;11;156;0.7393364906311035;1.0;0.6802392601966858;1.0;0.54144287109375;9984;0.6517396569252014;1.0;0;156;0;43495;1
343.0;5;11;25;0.11848340928554535;1.0;0.13610918819904327;1.0;0.10833740234375;2425;0.15830014646053314;1.0;25;0;0;0;1
344.0;5;11;5;0.022624434903264046;1.0;0.15628288686275482;1.0;0.1903076171875;485;0.02977469377219677;1.0;5;0;0;0;1
344.0;6;11;30;0.13574661314487457;1.0;0.08784020692110062;1.0;0.106964111328125;2910;0.1786481738090515;1.0;30;0;0;0;1
344.0;9;11;30;0.13574661314487457;1.0;0.08197584003210068;1.0;0.099822998046875;2910;0.1786481738090515;1.0;30;0;0;0;1
344.0;10;11;156;0.7058823704719543;1.0;0.6739010810852051;1.0;0.82061767578125;9984;0.6129289865493774;1.0;0;156;0;43651;1
345.0;10;11;156;1.0;1.0;1.0;1.0;0.963348388671875;9984;1.0;1.0;0;156;0;43807;1
346.0;5;11;30;0.16129031777381897;1.0;0.22920377552509308;1.0;0.231658935546875;2910;0.22568637132644653;1.0;30;0;0;0;1
346.0;10;11;156;0.8387096524238586;1.0;0.7707962393760681;1.0;0.779052734375;9984;0.7743136286735535;1.0;0;156;0;43963;1
347.0;9;11;30;0.15706805884838104;1.0;0.32203197479248047;1.0;0.260009765625;2910;0.21750503778457642;1.0;30;0;0;0;1
347.0;10;11;156;0.8167539238929749;1.0;0.6510942578315735;1.0;0.52569580078125;9984;0.7462441325187683;1.0;0;156;0;44119;1
347.0;4;11;5;0.026178009808063507;1.0;0.026873795315623283;1.0;0.021697998046875;485;0.03625084087252617;1.0;5;0;0;0;1
348.0;4;11;25;0.11848340928554535;1.0;0.08506456017494202;1.0;0.104339599609375;2425;0.15830014646053314;1.0;25;0;0;0;1
348.0;6;11;30;0.14218010008335114;1.0;0.13601870834827423;1.0;0.166839599609375;2910;0.18996018171310425;1.0;30;0;0;0;1
348.0;10;11;156;0.7393364906311035;1.0;0.7789167165756226;1.0;0.955413818359375;9984;0.6517396569252014;1.0;0;156;0;44275;1
349.0;10;11;156;1.0;0.8618784546852112;1.0;0.8378999829292297;0.5338134765625;9984;1.0;0.796553373336792;0;156;0;44431;1
349.0;10;4;25;1.0;0.13812154531478882;1.0;0.16210001707077026;0.103271484375;2550;1.0;0.203446626663208;25;0;0;0;1
350.0;10;11;156;0.8387096524238586;1.0;0.6738259196281433;1.0;0.5438232421875;9984;0.7743136286735535;1.0;0;156;0;44587;1
350.0;9;11;30;0.16129031777381897;1.0;0.3261740803718567;1.0;0.26324462890625;2910;0.22568637132644653;1.0;30;0;0;0;1
351.0;5;11;30;0.16129031777381897;1.0;0.19774474203586578;1.0;0.228515625;2910;0.22568637132644653;1.0;30;0;0;0;1
351.0;10;11;156;0.8387096524238586;1.0;0.8022552728652954;1.0;0.927093505859375;9984;0.7743136286735535;1.0;0;156;0;44743;1
352.0;4;11;30;0.5;1.0;0.3763129413127899;1.0;0.39251708984375;2910;0.5;1.0;30;0;0;0;1
352.0;6;11;30;0.5;1.0;0.6236870884895325;1.0;0.650543212890625;2910;0.5;1.0;30;0;0;0;1
353.0;10;11;156;1.0;1.0;1.0;1.0;0.986236572265625;9984;1.0;1.0;0;156;0;44899;1
354.0;10;11;156;1.0;1.0;1.0;1.0;0.999969482421875;9984;1.0;1.0;0;156;0;45055;1
355.0;10;11;156;0.7222222089767456;1.0;0.6217902302742004;1.0;0.526153564453125;9984;0.6317387819290161;1.0;0;156;0;45211;1
355.0;4;11;30;0.1388888955116272;1.0;0.08143392950296402;1.0;0.06890869140625;2910;0.18413059413433075;1.0;30;0;0;0;1
355.0;9;11;30;0.1388888955116272;1.0;0.29677581787109375;1.0;0.251129150390625;2910;0.18413059413433075;1.0;30;0;0;0;1
356.0;5;11;30;0.1388888955116272;1.0;0.16319827735424042;1.0;0.189544677734375;2910;0.18413059413433075;1.0;30;0;0;0;1
356.0;10;11;156;0.7222222089767456;1.0;0.5039676427841187;1.0;0.5853271484375;9984;0.6317387819290161;1.0;0;156;0;45367;1
356.0;6;11;30;0.1388888955116272;1.0;0.3328340947628021;1.0;0.386566162109375;2910;0.18413059413433075;1.0;30;0;0;0;1
357.0;10;11;156;1.0;1.0;1.0;1.0;0.99237060546875;9984;1.0;1.0;0;156;0;45523;1
358.0;10;11;156;0.8387096524238586;1.0;0.49176225066185;1.0;0.49188232421875;9984;0.7743136286735535;1.0;0;156;0;45679;1
358.0;3;11;30;0.16129031777381897;1.0;0.5082377195358276;1.0;0.50836181640625;2910;0.22568637132644653;1.0;30;0;0;0;1
359.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;45835;1
360.0;10;11;156;0.7722772359848022;1.0;0.6925898194313049;1.0;0.541656494140625;9984;0.6911255717277527;1.0;0;156;0;45991;1
360.0;5;11;30;0.14851485192775726;1.0;0.218714639544487;1.0;0.171051025390625;2910;0.20143984258174896;1.0;30;0;0;0;1
360.0;4;11;16;0.07920791953802109;1.0;0.08869551867246628;1.0;0.069366455078125;1552;0.10743458569049835;1.0;16;0;0;0;1
361.0;4;11;14;0.06334841996431351;1.0;0.23340556025505066;1.0;0.2333984375;1358;0.08336914330720901;1.0;14;0;0;0;1
361.0;10;11;156;0.7058823704719543;1.0;0.5598620772361755;1.0;0.559844970703125;9984;0.6129289865493774;1.0;0;156;0;46147;1
361.0;9;11;30;0.13574661314487457;1.0;0.12479018419981003;1.0;0.124786376953125;2910;0.1786481738090515;1.0;30;0;0;0;1
361.0;6;11;21;0.09502262622117996;1.0;0.08194220066070557;1.0;0.081939697265625;2037;0.12505371868610382;1.0;21;0;0;0;1
362.0;6;11;9;0.05454545468091965;1.0;0.1924329698085785;1.0;0.234375;873;0.08040895313024521;1.0;9;0;0;0;1
362.0;10;11;156;0.9454545378684998;1.0;0.8075670003890991;1.0;0.98358154296875;9984;0.9195910692214966;1.0;0;156;0;46303;1
363.0;10;11;156;0.7878788113594055;1.0;0.7169058918952942;1.0;0.5594482421875;9984;0.7102006077766418;1.0;0;156;0;46459;1
363.0;6;11;30;0.1515151560306549;1.0;0.21641702950000763;1.0;0.16888427734375;2910;0.20699957013130188;1.0;30;0;0;0;1
363.0;4;11;12;0.06060606241226196;1.0;0.06667709350585938;1.0;0.052032470703125;1164;0.08279982954263687;1.0;12;0;0;0;1
364.0;4;11;18;0.1034482792019844;1.0;0.20595453679561615;1.0;0.235595703125;1746;0.14884909987449646;1.0;18;0;0;0;1
364.0;10;11;156;0.8965517282485962;1.0;0.7940454483032227;1.0;0.9083251953125;9984;0.8511508703231812;1.0;0;156;0;46615;1
365.0;5;11;30;0.1388888955116272;1.0;0.10485097765922546;1.0;0.11358642578125;2910;0.18413059413433075;1.0;30;0;0;0;1
365.0;9;11;30;0.1388888955116272;1.0;0.09459687769412994;1.0;0.10247802734375;2910;0.18413059413433075;1.0;30;0;0;0;1
365.0;10;11;156;0.7222222089767456;1.0;0.8005521297454834;1.0;0.86724853515625;9984;0.6317387819290161;1.0;0;156;0;46771;1
366.0;10;11;156;1.0;1.0;1.0;1.0;0.99237060546875;9984;1.0;1.0;0;156;0;46927;1
367.0;10;11;156;0.9689440727233887;1.0;0.985203742980957;1.0;0.768096923828125;9984;0.9536727666854858;1.0;0;156;0;47083;1
367.0;5;11;3;0.018633540719747543;1.0;0.011038478463888168;1.0;0.00860595703125;291;0.027796350419521332;1.0;3;0;0;0;1
367.0;9;11;2;0.012422360479831696;1.0;0.0037577797193080187;1.0;0.0029296875;194;0.01853090152144432;1.0;2;0;0;0;1
368.0;9;11;28;0.09859155118465424;0.8521126508712769;0.046221453696489334;0.8916473984718323;0.043975830078125;2716;0.12621991336345673;0.8516590595245361;28;0;0;0;1
368.0;5;11;27;0.24295774102210999;0.8521126508712769;0.18992173671722412;0.8916473984718323;0.077606201171875;2619;0.270052969455719;0.8516590595245361;27;0;0;0;1
368.0;4;11;30;0.10563380271196365;0.8521126508712769;0.06476135551929474;0.8916473984718323;0.061614990234375;2910;0.13523562252521515;0.8516590595245361;30;0;0;0;1
368.0;5;2;42;0.24295774102210999;0.14788731932640076;0.18992173671722412;0.10835257917642593;0.10308837890625;3192;0.270052969455719;0.14834092557430267;0;0;42;0;1
368.0;10;11;156;0.5492957830429077;0.8521126508712769;0.6945406794548035;0.8916473984718323;0.660797119140625;9984;0.4639836549758911;0.8516590595245361;0;156;0;47239;1
368.0;6;11;1;0.0035211266949772835;0.8521126508712769;0.004554785788059235;0.8916473984718323;0.00433349609375;97;0.004507854115217924;0.8516590595245361;1;0;0;0;1
369.0;6;11;29;0.15675675868988037;1.0;0.18559257686138153;1.0;0.226043701171875;2813;0.2198171466588974;1.0;29;0;0;0;1
369.0;10;11;156;0.8432432413101196;1.0;0.8144074082374573;1.0;0.991912841796875;9984;0.7801828384399414;1.0;0;156;0;47395;1
370.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;47551;1
371.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;47707;1
372.0;10;11;156;1.0;1.0;1.0;1.0;0.84124755859375;9984;1.0;1.0;0;156;0;47863;1
373.0;9;11;30;0.16129031777381897;1.0;0.1912328004837036;1.0;0.195037841796875;2910;0.22568637132644653;1.0;30;0;0;0;1
373.0;10;11;156;0.8387096524238586;1.0;0.8087671995162964;1.0;0.824859619140625;9984;0.7743136286735535;1.0;0;156;0;48019;1
374.0;4;11;30;0.16129031777381897;1.0;0.15978284180164337;1.0;0.1832275390625;2910;0.22568637132644653;1.0;30;0;0;0;1
374.0;10;11;156;0.8387096524238586;1.0;0.8402171730995178;1.0;0.9635009765625;9984;0.7743136286735535;1.0;0;156;0;48175;1
375.0;10;11;156;1.0;1.0;1.0;1.0;0.83990478515625;9984;1.0;1.0;0;156;0;48331;1
376.0;6;11;35;0.15837104618549347;1.0;0.22517701983451843;1.0;0.210601806640625;3395;0.20842286944389343;1.0;35;0;0;0;1
376.0;10;11;156;0.7058823704719543;1.0;0.5894867181777954;1.0;0.55133056640625;9984;0.6129289865493774;1.0;0;156;0;48487;1
376.0;5;11;30;0.13574661314487457;1.0;0.18533624708652496;1.0;0.17333984375;2910;0.1786481738090515;1.0;30;0;0;0;1
377.0;6;11;25;0.10373444110155106;1.0;0.037261296063661575;1.0;0.0439453125;2425;0.1330297887325287;1.0;25;0;0;0;1
377.0;9;11;30;0.12448132783174515;1.0;0.16200900077819824;1.0;0.191070556640625;2910;0.1596357524394989;1.0;30;0;0;0;1
377.0;5;11;30;0.12448132783174515;1.0;0.14340423047542572;1.0;0.16912841796875;2910;0.1596357524394989;1.0;30;0;0;0;1
377.0;10;11;156;0.6473029255867004;1.0;0.6573254466056824;1.0;0.775238037109375;9984;0.5476987361907959;1.0;0;156;0;48643;1
378.0;4;11;30;0.16129031777381897;1.0;0.13115185499191284;1.0;0.137115478515625;2910;0.22568637132644653;1.0;30;0;0;0;1
378.0;10;11;156;0.8387096524238586;1.0;0.8688481450080872;1.0;0.908355712890625;9984;0.7743136286735535;1.0;0;156;0;48799;1
379.0;10;11;156;1.0;1.0;1.0;1.0;0.9923095703125;9984;1.0;1.0;0;156;0;48955;1
380.0;10;11;156;0.8387096524238586;1.0;0.5318394899368286;1.0;0.5360107421875;9984;0.7743136286735535;1.0;0;156;0;49111;1
380.0;9;11;30;0.16129031777381897;1.0;0.468160480260849;1.0;0.471832275390625;2910;0.22568637132644653;1.0;30;0;0;0;1
381.0;10;11;156;0.8167539238929749;1.0;0.7882654070854187;1.0;0.61090087890625;9984;0.7462441325187683;1.0;0;156;0;49267;1
381.0;4;11;30;0.15706805884838104;1.0;0.18377633392810822;1.0;0.142425537109375;2910;0.21750503778457642;1.0;30;0;0;0;1
381.0;6;11;5;0.026178009808063507;1.0;0.027958258986473083;1.0;0.02166748046875;485;0.03625084087252617;1.0;5;0;0;0;1
382.0;6;11;25;0.11848340928554535;1.0;0.1901819109916687;1.0;0.23291015625;2425;0.15830014646053314;1.0;25;0;0;0;1
382.0;10;11;156;0.7393364906311035;1.0;0.4677049517631531;1.0;0.572784423828125;9984;0.6517396569252014;1.0;0;156;0;49423;1
