second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
156.0;8;11;30;1.0;1.0;1.0;1.0;1.0818023681640625;2910;1.0;1.0;30;0;0;0;1
157.0;1;11;30;0.5;1.0;0.17723463475704193;1.0;0.08453369140625;2910;0.5;1.0;30;0;0;0;1
157.0;9;11;30;0.5;1.0;0.8227653503417969;1.0;0.392425537109375;2910;0.5;1.0;30;0;0;0;1
158.0;10;11;30;0.3239436745643616;0.2112676054239273;0.4208381772041321;0.3325854241847992;0.19677734375;2910;0.33742231130599976;0.23797841370105743;30;0;0;0;1
158.0;4;10;46;0.3239436745643616;0.5422534942626953;0.25676336884498596;0.473397821187973;0.15191650390625;3496;0.2859012186527252;0.5444880723953247;0;0;46;0;1
158.0;10;5;16;0.3239436745643616;0.11267605423927307;0.4208381772041321;0.08825273811817169;0.052215576171875;1216;0.33742231130599976;0.09944389760494232;0;0;16;0;1
158.0;8;4;19;0.13380281627178192;0.13380281627178192;0.10576402395963669;0.10576402395963669;0.0625762939453125;1444;0.11808963119983673;0.11808963119983673;0;0;19;0;1
158.0;5;10;31;0.21830986440181732;0.5422534942626953;0.21663442254066467;0.473397821187973;0.128173828125;3162;0.2585868537425995;0.5444880723953247;31;0;0;0;1
159.0;5;10;13;0.1780821979045868;0.45205479860305786;0.17764660716056824;0.45163747668266296;0.0427093505859375;988;0.1780821979045868;0.45205479860305786;0;0;13;0;1
159.0;1;4;21;0.2876712381839752;0.2876712381839752;0.28795379400253296;0.28795379400253296;0.0692291259765625;1596;0.2876712381839752;0.2876712381839752;0;0;21;0;1
159.0;4;10;20;0.27397260069847107;0.45205479860305786;0.2739908695220947;0.45163747668266296;0.0658721923828125;1520;0.27397260069847107;0.45205479860305786;0;0;20;0;1
159.0;10;5;19;0.2602739632129669;0.2602739632129669;0.2604087293148041;0.2604087293148041;0.0626068115234375;1444;0.2602739632129669;0.2602739632129669;0;0;19;0;1
160.0;10;5;1;0.032258063554763794;0.032258063554763794;0.011287499219179153;0.011287499219179153;0.0028533935546875;76;0.025452109053730965;0.025452109053730965;0;0;1;0;1
160.0;5;11;30;0.9677419066429138;0.9677419066429138;0.98871248960495;0.98871248960495;0.24993896484375;2910;0.9745478630065918;0.9745478630065918;30;0;0;0;1
161.0;4;10;39;0.5609756112098694;0.31707316637039185;0.563520610332489;0.2683749794960022;0.1286468505859375;2964;0.5537330508232117;0.27941176295280457;0;0;39;0;1
161.0;0;11;30;0.24390244483947754;0.4878048896789551;0.2709851861000061;0.5661308169364929;0.1298980712890625;2910;0.2743212580680847;0.5486425161361694;30;0;0;0;1
161.0;4;11;30;0.5609756112098694;0.4878048896789551;0.563520610332489;0.5661308169364929;0.1414794921875;2910;0.5537330508232117;0.5486425161361694;30;0;0;0;1
161.0;8;4;24;0.19512194395065308;0.19512194395065308;0.1654941886663437;0.1654941886663437;0.0793304443359375;1824;0.1719457060098648;0.1719457060098648;0;0;24;0;1
162.0;1;4;27;0.3552631437778473;0.3552631437778473;0.041598543524742126;0.041598543524742126;0.08929443359375;2052;0.32032468914985657;0.32032468914985657;0;0;27;0;1
162.0;4;10;19;0.25;0.25;0.02916589565575123;0.02916589565575123;0.0626068115234375;1444;0.22541368007659912;0.22541368007659912;0;0;19;0;1
162.0;10;11;30;0.3947368562221527;0.3947368562221527;0.929235577583313;0.929235577583313;1.9946746826171875;2910;0.4542616307735443;0.4542616307735443;30;0;0;0;1
164.0;8;11;30;0.5573770403862;0.49180328845977783;0.8673263192176819;0.8475591540336609;0.569854736328125;2910;0.6103304028511047;0.5526015758514404;30;0;0;0;1
164.0;2;0;27;0.44262295961380005;0.44262295961380005;0.13267366588115692;0.13267366588115692;0.089202880859375;2052;0.3896695673465729;0.3896695673465729;0;0;27;0;1
164.0;8;4;4;0.5573770403862;0.06557376682758331;0.8673263192176819;0.01976715214550495;0.0132904052734375;304;0.6103304028511047;0.05772882699966431;0;0;4;0;1
165.0;8;4;28;0.23333333432674408;0.23333333432674408;0.21567022800445557;0.21567022800445557;0.092529296875;2128;0.20500963926315308;0.20500963926315308;0;0;28;0;1
165.0;4;10;32;0.2666666805744171;0.2666666805744171;0.24526087939739227;0.24526087939739227;0.105224609375;2432;0.23429672420024872;0.23429672420024872;0;0;32;0;1
165.0;2;11;30;0.25;0.5;0.2882242202758789;0.539068877696991;0.1236572265625;2910;0.2803468108177185;0.560693621635437;30;0;0;0;1
165.0;1;11;30;0.25;0.5;0.25084468722343445;0.539068877696991;0.1076202392578125;2910;0.2803468108177185;0.560693621635437;30;0;0;0;1
166.0;1;0;5;1.0;1.0;1.0;1.0;0.016143798828125;380;1.0;1.0;0;0;5;0;1
167.0;4;11;30;0.22058823704719543;1.0;0.1755540668964386;1.0;0.0720367431640625;2910;0.22058823704719543;1.0;30;0;0;0;1
167.0;0;11;30;0.22058823704719543;1.0;0.26732856035232544;1.0;0.1096954345703125;2910;0.22058823704719543;1.0;30;0;0;0;1
167.0;10;11;30;0.22058823704719543;1.0;0.18540829420089722;1.0;0.076080322265625;2910;0.22058823704719543;1.0;30;0;0;0;1
167.0;3;11;30;0.22058823704719543;1.0;0.2026996910572052;1.0;0.0831756591796875;2910;0.22058823704719543;1.0;30;0;0;0;1
167.0;9;11;16;0.11764705926179886;1.0;0.16900937259197235;1.0;0.0693511962890625;1552;0.11764705926179886;1.0;16;0;0;0;1
168.0;9;11;14;0.13725490868091583;0.13725490868091583;0.18745724856853485;0.18745724856853485;0.0669097900390625;1358;0.16877952218055725;0.16877952218055725;14;0;0;0;1
168.0;8;4;8;0.0784313753247261;0.0784313753247261;0.07331566512584686;0.07331566512584686;0.0261688232421875;608;0.07556550204753876;0.07556550204753876;0;0;8;0;1
168.0;4;1;52;0.5098039507865906;0.5098039507865906;0.48127564787864685;0.48127564787864685;0.171783447265625;3952;0.49117574095726013;0.49117574095726013;0;0;52;0;1
168.0;3;2;5;0.04901960864663124;0.04901960864663124;0.04518638923764229;0.04518638923764229;0.0161285400390625;380;0.047228436917066574;0.047228436917066574;0;0;5;0;1
168.0;2;0;23;0.22549019753932953;0.22549019753932953;0.21276505291461945;0.21276505291461945;0.0759429931640625;1748;0.21725080907344818;0.21725080907344818;0;0;23;0;1
169.0;1;0;70;0.699999988079071;0.699999988079071;0.7854771018028259;0.7854771018028259;0.1876678466796875;5320;0.6464155316352844;0.6464155316352844;0;0;70;0;1
169.0;5;11;30;0.30000001192092896;0.30000001192092896;0.21452292799949646;0.21452292799949646;0.0512542724609375;2910;0.3535844385623932;0.3535844385623932;30;0;0;0;1
171.0;10;11;30;0.4615384638309479;0.4615384638309479;0.6382166147232056;0.6382166147232056;0.204010009765625;2910;0.5224416255950928;0.5224416255950928;30;0;0;0;1
171.0;4;1;35;0.5384615659713745;0.5384615659713745;0.36178338527679443;0.36178338527679443;0.1156463623046875;2660;0.47755834460258484;0.47755834460258484;0;0;35;0;1
172.0;1;0;33;0.6774193644523621;0.35483869910240173;0.4554295837879181;0.06362494826316833;0.1090087890625;2508;0.6505763530731201;0.3011527359485626;0;0;33;0;1
172.0;1;11;30;0.6774193644523621;0.6451612710952759;0.4554295837879181;0.936375081539154;0.6712799072265625;2910;0.6505763530731201;0.698847234249115;30;0;0;0;1
172.0;8;11;30;0.32258063554763794;0.6451612710952759;0.5445703864097595;0.936375081539154;0.933013916015625;2910;0.3494236171245575;0.698847234249115;30;0;0;0;1
173.0;2;11;30;1.0;1.0;1.0;1.0;2.022308349609375;2910;1.0;1.0;30;0;0;0;1
175.0;3;2;29;0.8285714387893677;0.8285714387893677;0.8218132257461548;0.8218132257461548;0.1199188232421875;2958;0.8355932235717773;0.8355932235717773;29;0;0;0;1
175.0;4;11;6;0.17142857611179352;0.17142857611179352;0.17818675935268402;0.17818675935268402;0.0260009765625;582;0.16440677642822266;0.16440677642822266;6;0;0;0;1
176.0;4;11;24;0.22857142984867096;0.800000011920929;0.30764856934547424;0.9320558309555054;0.313812255859375;2328;0.23891626298427582;0.8362069129943848;24;0;0;0;1
176.0;1;0;21;0.20000000298023224;0.20000000298023224;0.06794416904449463;0.06794416904449463;0.069305419921875;1596;0.16379310190677643;0.16379310190677643;0;0;21;0;1
176.0;3;11;30;0.2857142984867096;0.800000011920929;0.17364507913589478;0.9320558309555054;0.1771240234375;2910;0.2986453175544739;0.8362069129943848;30;0;0;0;1
176.0;9;11;30;0.2857142984867096;0.800000011920929;0.45076215267181396;0.9320558309555054;0.4597930908203125;2910;0.2986453175544739;0.8362069129943848;30;0;0;0;1
177.0;5;11;30;0.5769230723381042;0.5769230723381042;0.6538856029510498;0.6538856029510498;0.1360931396484375;2910;0.6350938677787781;0.6350938677787781;30;0;0;0;1
177.0;3;2;19;0.36538460850715637;0.36538460850715637;0.30051320791244507;0.30051320791244507;0.0625457763671875;1444;0.31514623761177063;0.31514623761177063;0;0;19;0;1
177.0;2;0;3;0.057692307978868484;0.057692307978868484;0.04560117423534393;0.04560117423534393;0.009490966796875;228;0.04975993186235428;0.04975993186235428;0;0;3;0;1
179.0;10;11;30;0.3658536672592163;0.7317073345184326;0.4940640330314636;0.9472694396972656;0.47308349609375;2910;0.3608630895614624;0.7217261791229248;30;0;0;0;1
179.0;0;11;30;0.3658536672592163;0.7317073345184326;0.4532054364681244;0.9472694396972656;0.4339599609375;2910;0.3608630895614624;0.7217261791229248;30;0;0;0;1
179.0;8;9;22;0.26829269528388977;0.26829269528388977;0.05273054540157318;0.05273054540157318;0.0504913330078125;2244;0.2782738208770752;0.2782738208770752;22;0;0;0;1
180.0;4;10;5;0.18518517911434174;0.18518517911434174;0.18225517868995667;0.18225517868995667;0.0202484130859375;510;0.18518517911434174;0.18518517911434174;5;0;0;0;1
180.0;2;5;22;0.8148148059844971;0.8148148059844971;0.817744791507721;0.817744791507721;0.090850830078125;2244;0.8148148059844971;0.8148148059844971;22;0;0;0;1
182.0;4;11;30;1.0;1.0;1.0;1.0;0.5913848876953125;2910;1.0;1.0;30;0;0;0;1
183.0;9;11;30;1.0;1.0;1.0;1.0;0.938323974609375;2910;1.0;1.0;30;0;0;0;1
184.0;10;11;30;1.0;1.0;1.0;1.0;1.2949066162109375;2910;1.0;1.0;30;0;0;0;1
185.0;5;11;30;1.0;1.0;1.0;1.0;1.293212890625;2910;1.0;1.0;30;0;0;0;1
186.0;3;11;2;1.0;1.0;1.0;1.0;0.0086517333984375;194;1.0;1.0;2;0;0;0;1
187.0;3;11;28;1.0;1.0;1.0;1.0;1.29296875;2716;1.0;1.0;28;0;0;0;1
188.0;1;11;30;0.4615384638309479;1.0;0.5599295496940613;1.0;0.397613525390625;2910;0.4615384638309479;1.0;30;0;0;0;1
188.0;2;11;30;0.4615384638309479;1.0;0.4095792770385742;1.0;0.2908477783203125;2910;0.4615384638309479;1.0;30;0;0;0;1
188.0;10;11;5;0.07692307978868484;1.0;0.030491212382912636;1.0;0.0216522216796875;485;0.07692307978868484;1.0;5;0;0;0;1
189.0;10;11;25;0.4545454680919647;1.0;0.09812025725841522;1.0;0.2075653076171875;2425;0.4545454680919647;1.0;25;0;0;0;1
189.0;8;11;30;0.5454545617103577;1.0;0.9018797278404236;1.0;1.9078521728515625;2910;0.5454545617103577;1.0;30;0;0;0;1
191.0;0;11;30;1.0;1.0;1.0;1.0;1.276092529296875;2910;1.0;1.0;30;0;0;0;1
192.0;9;11;30;0.5;1.0;0.07130281627178192;1.0;0.0902252197265625;2910;0.5;1.0;30;0;0;0;1
192.0;4;11;30;0.5;1.0;0.9286971688270569;1.0;1.1751556396484375;2910;0.5;1.0;30;0;0;0;1
193.0;1;11;30;1.0;1.0;1.0;1.0;0.868255615234375;2910;1.0;1.0;30;0;0;0;1
194.0;10;11;30;0.5;1.0;0.4701129198074341;1.0;0.2636566162109375;2910;0.5;1.0;30;0;0;0;1
194.0;5;11;30;0.5;1.0;0.5298870801925659;1.0;0.29718017578125;2910;0.5;1.0;30;0;0;0;1
195.0;2;11;30;0.7481481432914734;0.2222222238779068;0.7865477800369263;0.3407939374446869;0.179595947265625;2910;0.7627180814743042;0.26721763610839844;30;0;0;0;1
195.0;2;0;71;0.7481481432914734;0.7777777910232544;0.7865477800369263;0.6592060923576355;0.2349090576171875;5396;0.7627180814743042;0.7327823638916016;0;0;71;0;1
195.0;1;0;34;0.2518518567085266;0.7777777910232544;0.21345223486423492;0.6592060923576355;0.11248779296875;2584;0.2372819036245346;0.7327823638916016;0;0;34;0;1
196.0;4;11;30;0.8823529481887817;0.8823529481887817;0.9299373030662537;0.9299373030662537;0.176605224609375;2910;0.905413806438446;0.905413806438446;30;0;0;0;1
196.0;1;0;4;0.11764705926179886;0.11764705926179886;0.07006266713142395;0.07006266713142395;0.0133056640625;304;0.09458618611097336;0.09458618611097336;0;0;4;0;1
197.0;1;0;3;0.09090909361839294;0.09090909361839294;0.017191817983984947;0.017191817983984947;0.009490966796875;228;0.0726577416062355;0.0726577416062355;0;0;3;0;1
197.0;0;11;30;0.9090909361839294;0.9090909361839294;0.9828081727027893;0.9828081727027893;0.542572021484375;2910;0.9273422360420227;0.9273422360420227;30;0;0;0;1
198.0;10;11;30;0.5;1.0;0.08683530241250992;1.0;0.2803955078125;2910;0.5;1.0;30;0;0;0;1
198.0;9;11;30;0.5;1.0;0.9131646752357483;1.0;2.9486541748046875;2910;0.5;1.0;30;0;0;0;1
201.0;2;0;27;0.6551724076271057;0.3103448152542114;0.5046766996383667;0.1585739403963089;0.0892486572265625;2052;0.6303353905677795;0.2606707215309143;0;0;27;0;1
201.0;2;11;30;0.6551724076271057;0.6896551847457886;0.5046766996383667;0.8414260745048523;0.194793701171875;2910;0.6303353905677795;0.7393292784690857;30;0;0;0;1
201.0;1;11;30;0.3448275923728943;0.6896551847457886;0.4953233003616333;0.8414260745048523;0.278778076171875;2910;0.36966463923454285;0.7393292784690857;30;0;0;0;1
202.0;1;0;3;1.0;1.0;1.0;1.0;0.009490966796875;228;1.0;1.0;0;0;3;0;1
203.0;10;11;30;0.06637167930603027;0.13274335861206055;0.1725221574306488;0.2137770652770996;0.1449127197265625;2910;0.08171402662992477;0.16342805325984955;30;0;0;0;1
203.0;5;2;199;0.4402654767036438;0.4402654767036438;0.5487756133079529;0.5487756133079529;0.4609527587890625;15124;0.42468830943107605;0.42468830943107605;0;0;199;0;1
203.0;4;1;193;0.42699116468429565;0.42699116468429565;0.2374473214149475;0.2374473214149475;0.1994476318359375;14668;0.4118836224079132;0.4118836224079132;0;0;193;0;1
203.0;0;11;30;0.06637167930603027;0.13274335861206055;0.04125490412116051;0.2137770652770996;0.0346527099609375;2910;0.08171402662992477;0.16342805325984955;30;0;0;0;1
204.0;5;2;8;0.09756097197532654;0.09756097197532654;0.031609248369932175;0.031609248369932175;0.0261383056640625;608;0.08115322887897491;0.08115322887897491;0;0;8;0;1
204.0;3;11;30;0.3658536672592163;0.7317073345184326;0.7467384934425354;0.9128116369247437;0.61749267578125;2910;0.38841432332992554;0.7768286466598511;30;0;0;0;1
204.0;4;11;30;0.3658536672592163;0.7317073345184326;0.16607311367988586;0.9128116369247437;0.1373291015625;2910;0.38841432332992554;0.7768286466598511;30;0;0;0;1
204.0;1;0;14;0.17073170840740204;0.17073170840740204;0.055579133331775665;0.055579133331775665;0.04595947265625;1064;0.1420181542634964;0.1420181542634964;0;0;14;0;1
205.0;3;2;44;0.3333333432674408;0.3333333432674408;0.28637412190437317;0.28637412190437317;0.14569091796875;3344;0.31363722681999207;0.31363722681999207;0;0;44;0;1
205.0;2;0;58;0.43939393758773804;0.43939393758773804;0.37662336230278015;0.37662336230278015;0.1916046142578125;4408;0.4134308695793152;0.4134308695793152;0;0;58;0;1
205.0;5;11;30;0.22727273404598236;0.22727273404598236;0.3370024859905243;0.3370024859905243;0.17144775390625;2910;0.27293190360069275;0.27293190360069275;30;0;0;0;1
206.0;3;2;8;0.21052631735801697;0.21052631735801697;0.010655068792402744;0.010655068792402744;0.026092529296875;608;0.17282547056674957;0.17282547056674957;0;0;8;0;1
206.0;1;11;30;0.7894737124443054;0.7894737124443054;0.9893449544906616;0.9893449544906616;2.4227447509765625;2910;0.8271745443344116;0.8271745443344116;30;0;0;0;1
208.0;10;11;30;1.0;1.0;1.0;1.0;0.3889007568359375;2910;1.0;1.0;30;0;0;0;1
209.0;2;11;30;0.5;1.0;0.5707308053970337;1.0;0.6935577392578125;2910;0.5;1.0;30;0;0;0;1
209.0;0;11;30;0.5;1.0;0.4292692244052887;1.0;0.5216522216796875;2910;0.5;1.0;30;0;0;0;1
210.0;7;5;30;1.0;1.0;1.0;1.0;0.124053955078125;3060;1.0;1.0;30;0;0;0;1
211.0;4;11;30;0.5;1.0;0.609870433807373;1.0;0.2621002197265625;2910;0.5;1.0;30;0;0;0;1
211.0;5;11;30;0.5;1.0;0.39012959599494934;1.0;0.16766357421875;2910;0.5;1.0;30;0;0;0;1
212.0;3;11;30;0.6000000238418579;0.6000000238418579;0.9116464257240295;0.9116464257240295;0.6814117431640625;2910;0.6568848490715027;0.6568848490715027;30;0;0;0;1
212.0;1;0;20;0.4000000059604645;0.4000000059604645;0.08835357427597046;0.08835357427597046;0.0660400390625;1520;0.3431151211261749;0.3431151211261749;0;0;20;0;1
213.0;2;11;30;0.5;1.0;0.19860786199569702;1.0;0.3914031982421875;2910;0.5;1.0;30;0;0;0;1
213.0;1;11;30;0.5;1.0;0.801392138004303;1.0;1.5793304443359375;2910;0.5;1.0;30;0;0;0;1
215.0;10;11;30;0.37037035822868347;0.37037035822868347;0.35497015714645386;0.35497015714645386;0.0771026611328125;2910;0.4288240373134613;0.4288240373134613;30;0;0;0;1
215.0;2;0;51;0.6296296119689941;0.6296296119689941;0.6450298428535461;0.6450298428535461;0.140106201171875;3876;0.5711759328842163;0.5711759328842163;0;0;51;0;1
216.0;3;11;30;0.3448275923728943;1.0;0.7618600726127625;1.0;0.619720458984375;2910;0.3448275923728943;1.0;30;0;0;0;1
216.0;0;11;30;0.3448275923728943;1.0;0.1383068561553955;1.0;0.1125030517578125;2910;0.3448275923728943;1.0;30;0;0;0;1
216.0;8;11;27;0.3103448152542114;1.0;0.09983304888010025;1.0;0.081207275390625;2619;0.3103448152542114;1.0;27;0;0;0;1
217.0;8;11;3;0.01604278013110161;0.3368983864784241;0.2663663625717163;0.44648629426956177;0.1470794677734375;291;0.018731895834207535;0.3933698236942291;3;0;0;0;1
217.0;4;11;30;0.28342247009277344;0.3368983864784241;0.2382347285747528;0.44648629426956177;0.069183349609375;2910;0.2998390793800354;0.3933698236942291;30;0;0;0;1
217.0;9;11;30;0.16042780876159668;0.3368983864784241;0.054826319217681885;0.44648629426956177;0.0302734375;2910;0.18731895089149475;0.3933698236942291;30;0;0;0;1
217.0;5;2;61;0.32620319724082947;0.4224599003791809;0.28501948714256287;0.30917179584503174;0.157379150390625;4636;0.2984229028224945;0.3864821493625641;0;0;61;0;1
217.0;2;0;22;0.11764705926179886;0.11764705926179886;0.13140077888965607;0.13140077888965607;0.0725555419921875;1672;0.10762793570756912;0.10762793570756912;0;0;22;0;1
217.0;4;1;23;0.28342247009277344;0.12299465388059616;0.2382347285747528;0.11294110864400864;0.0623626708984375;1748;0.2998390793800354;0.11252011358737946;0;0;23;0;1
217.0;3;2;18;0.09625668078660965;0.4224599003791809;0.024152319878339767;0.30917179584503174;0.013336181640625;1368;0.08805922418832779;0.3864821493625641;0;0;18;0;1
218.0;3;2;257;0.4597495496273041;0.4597495496273041;0.3797888457775116;0.3797888457775116;0.377105712890625;19532;0.4597495496273041;0.4597495496273041;0;0;257;0;1
218.0;4;1;283;0.5062611699104309;0.5062611699104309;0.5880318880081177;0.5880318880081177;0.5838775634765625;21508;0.5062611699104309;0.5062611699104309;0;0;283;0;1
218.0;2;0;19;0.03398926556110382;0.03398926556110382;0.03217924386262894;0.03217924386262894;0.031951904296875;1444;0.03398926556110382;0.03398926556110382;0;0;19;0;1
219.0;4;1;11;0.01967799663543701;0.01967799663543701;0.017381899058818817;0.017381899058818817;0.0174102783203125;836;0.01967799663543701;0.01967799663543701;0;0;11;0;1
219.0;2;0;286;0.5116279125213623;0.980322003364563;0.46202945709228516;0.9826180934906006;0.4627838134765625;21736;0.5116279125213623;0.980322003364563;0;0;286;0;1
219.0;1;0;262;0.4686940908432007;0.980322003364563;0.5205886363983154;0.9826180934906006;0.5214385986328125;19912;0.4686940908432007;0.980322003364563;0;0;262;0;1
220.0;2;0;7;0.025735294446349144;0.4117647111415863;0.010780476965010166;0.39250290393829346;0.006683349609375;532;0.024256793782114983;0.3881087005138397;0;0;7;0;1
220.0;1;0;105;0.49632352590560913;0.4117647111415863;0.47443944215774536;0.39250290393829346;0.2366485595703125;7980;0.4965347349643707;0.3881087005138397;0;0;105;0;1
220.0;5;2;100;0.36764705181121826;0.36764705181121826;0.3941519558429718;0.3941519558429718;0.244354248046875;7600;0.346525639295578;0.346525639295578;0;0;100;0;1
220.0;1;11;30;0.49632352590560913;0.22058823704719543;0.47443944215774536;0.21334514021873474;0.0574798583984375;2910;0.4965347349643707;0.26536568999290466;30;0;0;0;1
220.0;9;11;30;0.11029411852359772;0.22058823704719543;0.12062812596559525;0.21334514021873474;0.0747833251953125;2910;0.13268284499645233;0.26536568999290466;30;0;0;0;1
221.0;5;11;30;0.30612245202064514;0.6122449040412903;0.2900899350643158;0.917124330997467;0.4400482177734375;2910;0.3341754674911499;0.6683509349822998;30;0;0;0;1
221.0;4;1;38;0.3877550959587097;0.3877550959587097;0.08287565410137177;0.08287565410137177;0.1257171630859375;2888;0.3316490650177002;0.3316490650177002;0;0;38;0;1
221.0;2;11;30;0.30612245202064514;0.6122449040412903;0.6270344257354736;0.917124330997467;0.951171875;2910;0.3341754674911499;0.6683509349822998;30;0;0;0;1
222.0;10;4;8;0.2222222238779068;0.2222222238779068;0.2611767649650574;0.2611767649650574;0.03271484375;816;0.2771739065647125;0.2771739065647125;8;0;0;0;1
222.0;4;1;28;0.7777777910232544;0.7777777910232544;0.7388232350349426;0.7388232350349426;0.0925445556640625;2128;0.7228260636329651;0.7228260636329651;0;0;28;0;1
223.0;1;0;33;1.0;1.0;1.0;1.0;0.10906982421875;2508;1.0;1.0;0;0;33;0;1
224.0;7;11;30;0.5;1.0;0.296109139919281;1.0;0.2503662109375;2910;0.5;1.0;30;0;0;0;1
224.0;6;11;30;0.5;1.0;0.703890860080719;1.0;0.59515380859375;2910;0.5;1.0;30;0;0;0;1
225.0;4;11;30;0.14084507524967194;0.5633803009986877;0.26454615592956543;0.6277845501899719;0.14569091796875;2910;0.15554842352867126;0.6221936941146851;30;0;0;0;1
225.0;10;11;30;0.14084507524967194;0.5633803009986877;0.10426133126020432;0.6277845501899719;0.0574188232421875;2910;0.15554842352867126;0.6221936941146851;30;0;0;0;1
225.0;1;0;93;0.43661972880363464;0.43661972880363464;0.3722154498100281;0.3722154498100281;0.204986572265625;7068;0.37780627608299255;0.37780627608299255;0;0;93;0;1
225.0;3;11;30;0.14084507524967194;0.5633803009986877;0.1010473221540451;0.6277845501899719;0.0556488037109375;2910;0.15554842352867126;0.6221936941146851;30;0;0;0;1
225.0;9;11;30;0.14084507524967194;0.5633803009986877;0.15792973339557648;0.6277845501899719;0.08697509765625;2910;0.15554842352867126;0.6221936941146851;30;0;0;0;1
226.0;7;5;12;0.05150214582681656;0.3690987229347229;0.060676585882902145;0.3296659290790558;0.0393829345703125;912;0.05150214582681656;0.3690987229347229;0;0;12;0;1
226.0;5;2;70;0.30042919516563416;0.30042919516563416;0.35670122504234314;0.35670122504234314;0.2315216064453125;5320;0.30042919516563416;0.30042919516563416;0;0;70;0;1
226.0;2;0;77;0.33047211170196533;0.33047211170196533;0.3136328458786011;0.3136328458786011;0.2035675048828125;5852;0.33047211170196533;0.33047211170196533;0;0;77;0;1
226.0;6;5;74;0.31759655475616455;0.3690987229347229;0.26898935437202454;0.3296659290790558;0.174591064453125;5624;0.31759655475616455;0.3690987229347229;0;0;74;0;1
227.0;2;0;3;1.0;1.0;1.0;1.0;0.0094757080078125;228;1.0;1.0;0;0;3;0;1
228.0;0;11;30;0.5357142686843872;1.0;0.8073040246963501;1.0;0.47222900390625;2910;0.5357142686843872;1.0;30;0;0;0;1
228.0;10;11;26;0.4642857015132904;1.0;0.1926959753036499;1.0;0.1127166748046875;2522;0.4642857015132904;1.0;26;0;0;0;1
229.0;10;11;4;0.04651162773370743;0.04651162773370743;0.16864874958992004;0.16864874958992004;0.054962158203125;388;0.05861027166247368;0.05861027166247368;4;0;0;0;1
229.0;5;2;30;0.3488371968269348;0.3488371968269348;0.3041951358318329;0.3041951358318329;0.0991363525390625;2280;0.34441086649894714;0.34441086649894714;0;0;30;0;1
229.0;2;0;21;0.24418604373931885;0.24418604373931885;0.2124730795621872;0.2124730795621872;0.069244384765625;1596;0.24108761548995972;0.24108761548995972;0;0;21;0;1
229.0;6;5;31;0.3604651093482971;0.3604651093482971;0.3146830201148987;0.3146830201148987;0.1025543212890625;2356;0.35589122772216797;0.35589122772216797;0;0;31;0;1
230.0;2;11;30;0.5;1.0;0.14242255687713623;1.0;0.13287353515625;2910;0.5;1.0;30;0;0;0;1
230.0;1;11;30;0.5;1.0;0.8575774431228638;1.0;0.800079345703125;2910;0.5;1.0;30;0;0;0;1
231.0;2;0;13;0.6190476417541504;0.6190476417541504;0.5519416332244873;0.5519416332244873;0.042724609375;988;0.5600907206535339;0.5600907206535339;0;0;13;0;1
231.0;6;11;8;0.380952388048172;0.380952388048172;0.4480583369731903;0.4480583369731903;0.0346832275390625;776;0.43990930914878845;0.43990930914878845;8;0;0;0;1
232.0;6;11;22;0.16417910158634186;0.38805970549583435;0.1582466959953308;0.6581986546516418;0.1256561279296875;2134;0.18925151228904724;0.44732174277305603;22;0;0;0;1
232.0;7;5;39;0.5149253606796265;0.29104477167129517;0.662426233291626;0.16247430443763733;0.1290130615234375;2964;0.5209293961524963;0.26285916566848755;0;0;39;0;1
232.0;7;11;30;0.5149253606796265;0.38805970549583435;0.662426233291626;0.6581986546516418;0.3969879150390625;2910;0.5209293961524963;0.44732174277305603;30;0;0;0;1
232.0;3;2;24;0.17910447716712952;0.17910447716712952;0.09982897341251373;0.09982897341251373;0.0792694091796875;1824;0.16175949573516846;0.16175949573516846;0;0;24;0;1
232.0;2;0;19;0.14179104566574097;0.14179104566574097;0.07949806749820709;0.07949806749820709;0.0631256103515625;1444;0.12805959582328796;0.12805959582328796;0;0;19;0;1
233.0;2;0;36;0.3243243098258972;0.3243243098258972;0.2679107189178467;0.2679107189178467;0.1185150146484375;2736;0.2916533350944519;0.2916533350944519;0;0;36;0;1
233.0;5;11;30;0.2702702581882477;0.4054054021835327;0.3606291711330414;0.5076403021812439;0.1595306396484375;2910;0.3102014660835266;0.4653021991252899;30;0;0;0;1
233.0;3;2;30;0.2702702581882477;0.2702702581882477;0.22444896399974823;0.22444896399974823;0.0992889404296875;2280;0.24304445087909698;0.24304445087909698;0;0;30;0;1
233.0;4;11;15;0.13513512909412384;0.4054054021835327;0.1470111459493637;0.5076403021812439;0.065032958984375;1455;0.1551007330417633;0.4653021991252899;15;0;0;0;1
234.0;4;11;15;0.517241358757019;1.0;0.9392346143722534;1.0;0.937744140625;1455;0.517241358757019;1.0;15;0;0;0;1
234.0;0;11;14;0.48275861144065857;1.0;0.06076537445187569;1.0;0.0606689453125;1358;0.48275861144065857;1.0;14;0;0;0;1
235.0;0;11;16;0.3478260934352875;1.0;0.32162928581237793;1.0;0.74749755859375;1552;0.3478260934352875;1.0;16;0;0;0;1
