second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
167.0;4;1;14;0.24561403691768646;0.24561403691768646;0.3775944113731384;0.3775944113731384;0.04608154296875;1064;0.24561403691768646;0.24561403691768646;0;0;14;0;0
167.0;1;0;23;0.4035087823867798;0.4035087823867798;0.5490122437477112;0.5490122437477112;0.0670013427734375;1748;0.4035087823867798;0.4035087823867798;0;0;23;0;0
167.0;9;10;20;0.35087719559669495;0.35087719559669495;0.07339334487915039;0.07339334487915039;0.0089569091796875;1520;0.35087719559669495;0.35087719559669495;0;0;20;0;0
168.0;9;10;96;0.4229075014591217;0.4229075014591217;0.25538668036460876;0.25538668036460876;0.144866943359375;7296;0.41234317421913147;0.41234317421913147;0;0;96;0;0
168.0;1;0;64;0.2819383144378662;0.4229075014591217;0.33057162165641785;0.5171486139297485;0.1875152587890625;4864;0.27489545941352844;0.41234317421913147;0;0;64;0;0
168.0;10;5;7;0.030837005004286766;0.030837005004286766;0.040268998593091965;0.040268998593091965;0.0228424072265625;532;0.03006668947637081;0.03006668947637081;0;0;7;0;0
168.0;5;2;11;0.04845815151929855;0.04845815151929855;0.06364492326974869;0.06364492326974869;0.036102294921875;836;0.04724765568971634;0.04724765568971634;0;0;11;0;0
168.0;2;0;32;0.1409691572189331;0.4229075014591217;0.18657700717449188;0.5171486139297485;0.1058349609375;2432;0.13744772970676422;0.41234317421913147;0;0;32;0;0
168.0;8;9;17;0.07488986849784851;0.07488986849784851;0.12355077266693115;0.12355077266693115;0.0700836181640625;1734;0.09799931943416595;0.09799931943416595;17;0;0;0;0
181.0;9;11;30;1.0;1.0;1.0;1.0;2.2145538330078125;2910;1.0;1.0;30;0;0;0;0
183.0;9;8;20;1.0;1.0;1.0;1.0;0.08251953125;2040;1.0;1.0;20;0;0;0;0
203.0;10;9;25;1.0;1.0;1.0;1.0;0.1032867431640625;2550;1.0;1.0;25;0;0;0;0
217.0;7;6;20;1.0;1.0;1.0;1.0;0.08251953125;2040;1.0;1.0;20;0;0;0;0
218.0;6;7;6;1.0;1.0;1.0;1.0;0.0244140625;612;1.0;1.0;6;0;0;0;0
220.0;3;2;17;1.0;1.0;1.0;1.0;0.070068359375;1734;1.0;1.0;17;0;0;0;0
230.0;3;11;30;1.0;1.0;1.0;1.0;7.1676483154296875;2910;1.0;1.0;30;0;0;0;0
238.0;1;11;30;1.0;1.0;1.0;1.0;3.6599578857421875;2910;1.0;1.0;30;0;0;0;0
241.0;2;11;30;1.0;1.0;1.0;1.0;2.9127960205078125;2910;1.0;1.0;30;0;0;0;0
244.0;5;11;30;1.0;1.0;1.0;1.0;1.295989990234375;2910;1.0;1.0;30;0;0;0;0
245.0;6;11;30;1.0;1.0;1.0;1.0;0.5140533447265625;2910;1.0;1.0;30;0;0;0;0
246.0;2;5;2;0.2222222238779068;0.2222222238779068;0.20422816276550293;0.20422816276550293;0.0078125;204;0.23103058338165283;0.23103058338165283;2;0;0;0;0
246.0;4;11;7;0.7777777910232544;0.7777777910232544;0.7957718372344971;0.7957718372344971;0.0304412841796875;679;0.7689694166183472;0.7689694166183472;7;0;0;0;0
247.0;4;11;23;0.2804878056049347;0.2804878056049347;0.7921661734580994;0.7921661734580994;0.74310302734375;2231;0.3322412371635437;0.3322412371635437;23;0;0;0;0
